Arc_ID	Net_ID	from_N	to_N	cost	low	up
A180	N001	N3	N144	0.25	0	6
A181	N001	N3	N83	12.04	0	6
A182	N001	N3	N132	6.94	0	6
A183	N001	N3	N159	15.87	0	5
A184	N001	N3	N95	16.45	0	7
A185	N001	N3	N129	2.09	0	5
A186	N001	N3	N139	16.84	0	9
A187	N001	N3	N113	19.6	0	7
A188	N001	N3	N115	9.83	0	6
A189	N001	N3	N135	17.63	0	7
A190	N001	N3	N94	4.95	0	7
A191	N001	N3	N87	18.39	0	8
A192	N001	N3	N85	18.13	0	9
A193	N001	N3	N158	19.64	0	6
A194	N001	N3	N158	16.39	0	9
A195	N001	N3	N85	10.63	0	6
A196	N001	N3	N126	5.03	0	6
A197	N001	N3	N102	8.19	0	5
A198	N001	N3	N159	19.44	0	6
A199	N001	N3	N113	3.37	0	9
A200	N001	N3	N132	18.99	0	5
A201	N001	N3	N152	9.19	0	7
A202	N001	N4	N81	154.41	0	1000
A203	N001	N4	N85	25.68	0	6
A204	N001	N4	N145	16.53	0	5
A205	N001	N4	N126	14.0	0	7
A206	N001	N4	N160	5.36	0	7
A207	N001	N4	N107	18.86	0	8
A208	N001	N4	N117	18.31	0	6
A209	N001	N4	N137	13.24	0	7
A210	N001	N4	N137	5.97	0	8
A211	N001	N4	N92	13.19	0	9
A212	N001	N4	N117	13.0	0	9
A213	N001	N4	N94	17.93	0	9
A214	N001	N4	N94	8.58	0	8
A215	N001	N4	N130	1.92	0	9
A216	N001	N4	N123	4.47	0	7
A217	N001	N4	N146	18.69	0	5
A218	N001	N4	N106	14.44	0	8
A219	N001	N4	N120	18.05	0	9
A220	N001	N4	N92	8.38	0	7
A221	N001	N4	N95	4.48	0	5
A222	N001	N4	N104	12.81	0	8
A223	N001	N4	N93	0.85	0	8
A224	N001	N4	N102	17.78	0	7
A225	N001	N4	N132	19.54	0	8
A226	N001	N4	N84	2.9	0	8
A227	N001	N4	N136	16.76	0	5
A228	N001	N4	N109	16.65	0	7
A229	N001	N4	N105	0.47	0	8
A230	N001	N4	N131	19.1	0	9
A231	N001	N4	N158	14.42	0	9
A232	N001	N4	N89	3.46	0	7
A233	N001	N4	N120	13.13	0	9
A234	N001	N4	N125	0.39	0	8
A235	N001	N4	N124	16.8	0	5
A236	N001	N4	N145	17.15	0	6
A237	N001	N4	N116	6.37	0	9
A238	N001	N4	N159	1.32	0	5
A239	N001	N4	N124	8.01	0	7
A240	N001	N4	N97	19.91	0	5
A241	N001	N4	N148	15.19	0	5
A242	N001	N4	N148	19.67	0	7
A243	N001	N5	N81	147.07	0	1000
A244	N001	N5	N86	33.06	0	7
A245	N001	N5	N145	9.21	0	6
A246	N001	N5	N115	9.76	0	8
A247	N001	N5	N146	8.23	0	8
A248	N001	N5	N95	15.36	0	7
A249	N001	N5	N106	13.86	0	5
A250	N001	N5	N82	0.79	0	7
A251	N001	N5	N155	8.68	0	7
A252	N001	N5	N143	4.31	0	7
A253	N001	N5	N120	2.75	0	9
A254	N001	N5	N97	1.62	0	7
A255	N001	N5	N98	14.0	0	6
A256	N001	N5	N101	8.67	0	9
A257	N001	N5	N139	13.55	0	9
A258	N001	N5	N124	6.92	0	8
A259	N001	N5	N158	9.75	0	9
A260	N001	N5	N96	8.59	0	9
A261	N001	N5	N93	3.97	0	5
A262	N001	N5	N145	8.08	0	6
A263	N001	N5	N123	11.54	0	8
A264	N001	N5	N152	19.42	0	9
A265	N001	N5	N114	7.94	0	7
A266	N001	N5	N157	18.48	0	9
A267	N001	N5	N119	2.89	0	8
A268	N001	N5	N151	19.61	0	5
A269	N001	N5	N102	7.0	0	6
A270	N001	N5	N158	3.37	0	5
A271	N001	N5	N151	15.75	0	6
A272	N001	N5	N134	16.81	0	9
A273	N001	N5	N123	15.99	0	9
A274	N001	N5	N102	18.24	0	7
A275	N001	N5	N117	10.12	0	7
A276	N001	N5	N82	11.27	0	9
A277	N001	N6	N81	104.63	0	1000
A278	N001	N6	N87	33.13	0	8
A279	N001	N6	N161	4.79	0	5
A280	N001	N6	N110	1.41	0	8
A281	N001	N6	N113	1.72	0	6
A282	N001	N6	N150	6.46	0	6
A283	N001	N6	N95	1.19	0	7
A284	N001	N6	N96	5.0	0	8
A285	N001	N6	N88	0.7	0	7
A286	N001	N6	N126	17.16	0	7
A287	N001	N6	N82	13.24	0	6
A288	N001	N6	N84	15.01	0	8
A289	N001	N6	N110	4.79	0	7
A290	N001	N6	N152	3.23	0	7
A291	N001	N6	N136	17.88	0	7
A292	N001	N6	N96	14.33	0	8
A293	N001	N6	N94	3.31	0	7
A294	N001	N6	N106	12.95	0	5
A295	N001	N6	N145	8.93	0	5
A296	N001	N6	N94	11.37	0	7
A297	N001	N6	N93	4.48	0	7
A298	N001	N6	N111	3.39	0	7
A299	N001	N6	N108	16.21	0	5
A300	N001	N6	N120	13.84	0	8
A301	N001	N6	N156	18.47	0	8
A302	N001	N6	N120	13.43	0	5
A303	N001	N6	N139	5.38	0	9
A304	N001	N6	N136	11.67	0	7
A305	N001	N6	N96	17.92	0	5
A306	N001	N6	N148	3.57	0	5
A307	N001	N6	N144	6.92	0	8
A308	N001	N6	N155	3.42	0	6
A309	N001	N6	N118	1.65	0	6
A310	N001	N6	N141	13.23	0	8
A311	N001	N6	N107	12.03	0	7
A312	N001	N6	N91	10.42	0	8
A313	N001	N6	N101	10.49	0	7
A314	N001	N6	N93	9.2	0	6
A315	N001	N6	N161	13.67	0	8
A316	N001	N6	N138	5.71	0	7
A317	N001	N6	N156	14.69	0	6
A318	N001	N6	N104	18.29	0	9
A319	N001	N6	N157	19.35	0	6
A320	N001	N6	N108	0.28	0	5
A321	N001	N6	N139	6.52	0	8
A322	N001	N6	N131	2.28	0	7
A323	N001	N6	N143	11.2	0	6
A324	N001	N6	N126	2.53	0	5
A325	N001	N6	N121	15.31	0	8
A326	N001	N7	N81	141.1	0	1000
A327	N001	N7	N88	36.72	0	8
A328	N001	N7	N149	17.74	0	6
A329	N001	N7	N157	0.14	0	7
A330	N001	N7	N82	12.72	0	8
A331	N001	N7	N91	5.33	0	7
A332	N001	N7	N82	9.6	0	7
A333	N001	N7	N161	14.7	0	6
A334	N001	N7	N156	13.08	0	9
A335	N001	N7	N106	18.99	0	7
A336	N001	N7	N145	19.35	0	7
A337	N001	N7	N120	16.86	0	5
A338	N001	N7	N138	13.49	0	5
A339	N001	N7	N130	11.65	0	9
A340	N001	N7	N130	2.53	0	6
A341	N001	N7	N110	4.77	0	7
A342	N001	N7	N118	19.86	0	7
A343	N001	N7	N135	9.8	0	9
A344	N001	N7	N107	0.64	0	8
A345	N001	N7	N151	1.6	0	5
A346	N001	N7	N105	18.48	0	9
A347	N001	N7	N154	2.17	0	7
A348	N001	N7	N121	7.59	0	6
A349	N001	N7	N115	19.3	0	9
A350	N001	N7	N127	6.15	0	9
A351	N001	N7	N123	9.24	0	9
A352	N001	N7	N147	10.8	0	8
A353	N001	N7	N82	5.49	0	7
A354	N001	N7	N132	6.27	0	6
A355	N001	N7	N140	13.76	0	7
A356	N001	N7	N131	12.93	0	9
A357	N001	N7	N124	5.83	0	8
A358	N001	N7	N146	1.16	0	5
A359	N001	N7	N122	11.96	0	9
A360	N001	N7	N90	10.63	0	5
A361	N001	N7	N125	9.62	0	7
A362	N001	N7	N108	15.32	0	6
A363	N001	N7	N116	9.38	0	9
A364	N001	N8	N81	133.97	0	1000
A365	N001	N8	N89	27.72	0	9
A366	N001	N8	N111	17.9	0	8
A367	N001	N8	N154	18.51	0	9
A368	N001	N8	N153	10.83	0	8
A369	N001	N8	N125	16.71	0	5
A370	N001	N8	N157	9.2	0	5
A371	N001	N8	N97	5.18	0	9
A372	N001	N8	N140	5.45	0	8
A373	N001	N8	N87	13.79	0	5
A374	N001	N8	N118	10.22	0	7
A375	N001	N8	N146	8.21	0	8
A376	N001	N8	N127	8.05	0	5
A377	N001	N8	N107	7.12	0	7
A378	N001	N8	N118	16.39	0	5
A379	N001	N8	N136	8.1	0	5
A380	N001	N8	N157	7.39	0	8
A381	N001	N8	N100	3.86	0	6
A382	N001	N8	N107	13.29	0	9
A383	N001	N8	N98	1.4	0	9
A384	N001	N8	N93	5.82	0	8
A385	N001	N8	N112	12.86	0	8
A386	N001	N8	N139	3.95	0	5
A387	N001	N8	N90	17.24	0	5
A388	N001	N8	N112	11.96	0	5
A389	N001	N8	N121	17.27	0	8
A390	N001	N8	N158	6.4	0	6
A391	N001	N8	N106	8.54	0	6
A392	N001	N8	N155	16.76	0	7
A393	N001	N8	N145	13.37	0	8
A394	N001	N8	N149	2.28	0	9
A395	N001	N8	N145	7.93	0	6
A396	N001	N8	N102	9.03	0	6
A397	N001	N8	N96	15.98	0	9
A398	N001	N8	N116	16.75	0	7
A399	N001	N9	N81	143.66	0	1000
A400	N001	N9	N90	39.11	0	9
A401	N001	N9	N146	14.58	0	9
A402	N001	N9	N100	16.15	0	8
A403	N001	N9	N139	18.75	0	9
A404	N001	N9	N105	17.17	0	7
A405	N001	N9	N159	4.09	0	9
A406	N001	N9	N156	2.78	0	9
A407	N001	N9	N95	0.92	0	5
A408	N001	N9	N89	15.49	0	7
A409	N001	N9	N127	16.76	0	5
A410	N001	N9	N152	17.9	0	5
A411	N001	N9	N148	3.86	0	5
A412	N001	N9	N126	18.22	0	5
A413	N001	N9	N152	3.36	0	8
A414	N001	N9	N98	14.66	0	7
A415	N001	N9	N112	9.53	0	6
A416	N001	N9	N126	19.3	0	5
A417	N001	N9	N102	13.13	0	6
A418	N001	N9	N109	6.05	0	8
A419	N001	N9	N132	6.81	0	8
A420	N001	N9	N82	0.38	0	6
A421	N001	N9	N134	0.43	0	6
A422	N001	N9	N156	1.6	0	8
A423	N001	N9	N103	13.02	0	8
A424	N001	N9	N126	12.73	0	6
A425	N001	N9	N153	11.23	0	8
A426	N001	N9	N143	13.16	0	6
A427	N001	N9	N106	0.3	0	8
A428	N001	N9	N86	7.01	0	8
A429	N001	N9	N158	12.95	0	7
A430	N001	N9	N144	9.0	0	7
A431	N001	N9	N131	3.16	0	5
A432	N001	N9	N134	0.47	0	9
A433	N001	N9	N119	18.73	0	6
A434	N001	N9	N110	18.58	0	5
A435	N001	N9	N140	8.76	0	8
A436	N001	N9	N93	6.47	0	7
A437	N001	N9	N85	16.02	0	8
A438	N001	N10	N81	198.75	0	1000
A439	N001	N10	N91	32.4	0	7
A440	N001	N10	N114	14.07	0	8
A441	N001	N10	N119	11.35	0	8
A442	N001	N10	N92	11.25	0	9
A443	N001	N10	N131	19.9	0	8
A444	N001	N10	N151	0.28	0	9
A445	N001	N10	N126	10.76	0	7
A446	N001	N10	N130	16.55	0	8
A447	N001	N10	N139	17.06	0	9
A448	N001	N10	N146	10.68	0	7
A449	N001	N10	N124	17.84	0	8
A450	N001	N10	N161	14.59	0	6
A451	N001	N10	N90	5.95	0	6
A452	N001	N10	N129	16.82	0	8
A453	N001	N10	N127	5.5	0	5
A454	N001	N10	N147	16.59	0	6
A455	N001	N10	N150	14.99	0	6
A456	N001	N10	N137	16.0	0	6
A457	N001	N10	N86	11.88	0	5
A458	N001	N10	N126	6.47	0	7
A459	N001	N10	N123	4.48	0	5
A460	N001	N10	N135	4.62	0	5
A461	N001	N10	N155	10.82	0	7
A462	N001	N10	N150	13.17	0	5
A463	N001	N10	N153	18.38	0	8
A464	N001	N10	N111	9.49	0	8
A465	N001	N10	N128	13.62	0	7
A466	N001	N10	N110	10.58	0	6
A467	N001	N10	N154	17.25	0	6
A468	N001	N10	N95	14.16	0	6
A469	N001	N10	N159	5.82	0	8
A470	N001	N10	N95	12.44	0	6
A471	N001	N10	N155	6.64	0	8
A472	N001	N10	N96	3.04	0	8
A473	N001	N10	N93	12.28	0	6
A474	N001	N10	N112	11.72	0	9
A475	N001	N10	N156	11.08	0	9
A476	N001	N10	N129	17.53	0	9
A477	N001	N10	N129	7.13	0	5
A478	N001	N10	N142	14.06	0	6
A479	N001	N11	N81	126.37	0	1000
A480	N001	N11	N92	38.41	0	7
A481	N001	N11	N134	1.58	0	8
A482	N001	N11	N149	0.71	0	6
A483	N001	N11	N122	13.68	0	5
A484	N001	N11	N136	15.73	0	7
A485	N001	N11	N109	15.73	0	7
A486	N001	N11	N105	4.44	0	9
A487	N001	N11	N90	19.83	0	7
A488	N001	N11	N147	15.06	0	5
A489	N001	N11	N116	4.24	0	5
A490	N001	N11	N112	3.77	0	6
A491	N001	N11	N85	13.11	0	6
A492	N001	N11	N98	18.63	0	9
A493	N001	N11	N152	16.1	0	5
A494	N001	N11	N153	6.14	0	5
A495	N001	N11	N132	17.39	0	6
A496	N001	N11	N108	4.95	0	9
A497	N001	N11	N153	15.99	0	7
A498	N001	N11	N104	17.3	0	6
A499	N001	N11	N83	5.98	0	7
A500	N001	N11	N139	15.97	0	8
A501	N001	N11	N115	12.17	0	9
A502	N001	N11	N117	5.86	0	6
A503	N001	N11	N95	9.83	0	7
A504	N001	N11	N103	15.33	0	9
A505	N001	N11	N150	17.26	0	7
A506	N001	N11	N133	15.44	0	8
A507	N001	N11	N86	8.05	0	5
A508	N001	N11	N107	4.67	0	6
A509	N001	N11	N161	19.44	0	6
A510	N001	N11	N113	4.74	0	7
A511	N001	N11	N112	11.41	0	5
A512	N001	N11	N91	8.47	0	5
A513	N001	N11	N152	5.02	0	6
A514	N001	N11	N120	14.66	0	5
A515	N001	N11	N107	19.25	0	8
A516	N001	N11	N135	5.98	0	7
A517	N001	N11	N125	15.17	0	8
A518	N001	N11	N160	4.25	0	9
A519	N001	N11	N104	10.5	0	6
A520	N001	N11	N130	11.61	0	5
A521	N001	N11	N89	1.96	0	7
A522	N001	N12	N81	167.25	0	1000
A523	N001	N12	N93	24.86	0	7
A524	N001	N12	N153	19.19	0	8
A525	N001	N12	N89	18.99	0	6
A526	N001	N12	N120	11.82	0	9
A527	N001	N12	N134	2.53	0	5
A528	N001	N12	N134	12.24	0	6
A529	N001	N12	N159	6.92	0	8
A530	N001	N12	N117	9.54	0	7
A531	N001	N12	N159	13.06	0	9
A532	N001	N12	N94	12.03	0	6
A533	N001	N12	N109	7.27	0	6
A534	N001	N12	N99	14.91	0	8
A535	N001	N12	N94	17.08	0	9
A536	N001	N12	N132	4.47	0	6
A537	N001	N12	N96	10.26	0	7
A538	N001	N12	N127	18.92	0	8
A539	N001	N12	N117	11.19	0	5
A540	N001	N12	N108	4.33	0	8
A541	N001	N12	N155	16.17	0	9
A542	N001	N12	N104	19.65	0	8
A543	N001	N12	N120	2.14	0	7
A544	N001	N12	N112	0.6	0	7
A545	N001	N12	N125	13.54	0	5
A546	N001	N12	N94	2.81	0	7
A547	N001	N12	N131	11.32	0	7
A548	N001	N12	N100	0.12	0	9
A549	N001	N12	N110	13.29	0	5
A550	N001	N12	N122	16.23	0	7
A551	N001	N12	N119	11.44	0	5
A552	N001	N12	N118	2.89	0	9
A553	N001	N12	N135	16.98	0	7
A554	N001	N12	N118	2.9	0	8
A555	N001	N12	N152	1.03	0	9
A556	N001	N12	N91	0.54	0	5
A557	N001	N12	N132	16.78	0	9
A558	N001	N12	N98	14.41	0	8
A559	N001	N12	N91	15.85	0	7
A560	N001	N12	N152	19.71	0	8
A561	N001	N12	N82	8.25	0	9
A562	N001	N12	N108	2.8	0	8
A563	N001	N12	N119	14.8	0	5
A564	N001	N12	N149	10.43	0	9
A565	N001	N13	N81	102.76	0	1000
A566	N001	N13	N94	37.73	0	7
A567	N001	N13	N96	6.25	0	5
A568	N001	N13	N112	7.69	0	6
A569	N001	N13	N134	9.12	0	6
A570	N001	N13	N90	3.52	0	6
A571	N001	N13	N121	8.92	0	6
A572	N001	N13	N136	2.66	0	8
A573	N001	N13	N111	1.61	0	6
A574	N001	N13	N141	6.7	0	6
A575	N001	N13	N135	18.49	0	5
A576	N001	N13	N115	8.25	0	5
A577	N001	N13	N121	14.31	0	6
A578	N001	N13	N146	7.1	0	8
A579	N001	N13	N130	4.77	0	7
A580	N001	N13	N95	3.42	0	9
A581	N001	N13	N103	4.94	0	7
A582	N001	N13	N147	19.71	0	8
A583	N001	N13	N87	17.62	0	6
A584	N001	N13	N89	9.4	0	8
A585	N001	N13	N126	11.74	0	8
A586	N001	N13	N114	13.76	0	8
A587	N001	N13	N119	17.26	0	5
A588	N001	N13	N95	4.76	0	5
A589	N001	N13	N144	15.7	0	6
A590	N001	N13	N160	19.9	0	8
A591	N001	N13	N98	0.44	0	5
A592	N001	N13	N138	6.94	0	9
A593	N001	N13	N95	12.64	0	5
A594	N001	N13	N113	3.64	0	5
A595	N001	N13	N141	19.0	0	7
A596	N001	N13	N131	9.49	0	5
A597	N001	N13	N83	4.19	0	5
A598	N001	N13	N101	4.46	0	8
A599	N001	N13	N125	9.93	0	5
A600	N001	N13	N160	2.73	0	7
A601	N001	N13	N82	7.33	0	9
A602	N001	N13	N153	7.84	0	9
A603	N001	N13	N118	19.21	0	9
A604	N001	N13	N107	8.5	0	9
A605	N001	N13	N161	1.44	0	8
A606	N001	N13	N93	0.28	0	8
A607	N001	N13	N97	2.79	0	7
A608	N001	N13	N95	7.02	0	7
A609	N001	N14	N81	126.67	0	1000
A610	N001	N14	N95	21.01	0	5
A611	N001	N14	N139	2.72	0	8
A612	N001	N14	N120	18.3	0	8
A613	N001	N14	N102	13.28	0	8
A614	N001	N14	N83	0.29	0	5
A615	N001	N14	N88	17.07	0	5
A616	N001	N14	N132	4.87	0	7
A617	N001	N14	N133	3.73	0	8
A618	N001	N14	N105	13.45	0	8
A619	N001	N14	N161	17.2	0	7
A620	N001	N14	N131	14.0	0	9
A621	N001	N14	N128	5.25	0	5
A622	N001	N14	N96	7.8	0	5
A623	N001	N14	N129	17.57	0	9
A624	N001	N14	N154	6.05	0	6
A625	N001	N14	N111	7.85	0	9
A626	N001	N14	N103	18.53	0	5
A627	N001	N14	N109	2.6	0	7
A628	N001	N14	N121	0.74	0	8
A629	N001	N14	N121	3.23	0	9
A630	N001	N14	N89	16.77	0	5
A631	N001	N14	N151	9.95	0	5
A632	N001	N14	N100	10.61	0	7
A633	N001	N14	N105	15.51	0	5
A634	N001	N14	N107	17.13	0	7
A635	N001	N14	N134	18.62	0	6
A636	N001	N14	N88	13.35	0	5
A637	N001	N14	N100	5.85	0	8
A638	N001	N14	N156	7.89	0	8
A639	N001	N14	N149	16.08	0	5
A640	N001	N14	N105	9.1	0	5
A641	N001	N14	N104	1.12	0	7
A642	N001	N14	N117	17.22	0	5
A643	N001	N14	N157	5.24	0	5
A644	N001	N14	N87	19.23	0	6
A645	N001	N14	N113	5.97	0	8
A646	N001	N14	N138	3.15	0	6
A647	N001	N14	N99	8.96	0	5
A648	N001	N15	N81	196.38	0	1000
A649	N001	N15	N96	27.26	0	8
A650	N001	N15	N107	9.46	0	9
A651	N001	N15	N141	2.82	0	8
A652	N001	N15	N143	14.97	0	6
A653	N001	N15	N87	12.12	0	7
A654	N001	N15	N85	2.27	0	8
A655	N001	N15	N144	2.09	0	8
A656	N001	N15	N95	15.39	0	6
A657	N001	N15	N135	12.2	0	7
A658	N001	N15	N95	4.38	0	7
A659	N001	N15	N107	11.68	0	7
A660	N001	N15	N124	5.41	0	9
A661	N001	N15	N117	19.27	0	7
A662	N001	N15	N108	15.19	0	6
A663	N001	N15	N84	1.65	0	6
A664	N001	N15	N83	3.78	0	6
A665	N001	N15	N161	19.03	0	6
A666	N001	N15	N101	15.51	0	6
A667	N001	N15	N157	15.99	0	7
A668	N001	N15	N138	3.8	0	9
A669	N001	N15	N126	3.34	0	5
A670	N001	N15	N147	15.79	0	5
A671	N001	N15	N113	12.15	0	6
A672	N001	N15	N128	14.21	0	6
A673	N001	N15	N131	14.24	0	7
A674	N001	N15	N138	10.43	0	9
A675	N001	N15	N110	18.47	0	5
A676	N001	N15	N112	11.12	0	5
A677	N001	N15	N133	3.95	0	5
A678	N001	N15	N140	13.33	0	7
A679	N001	N15	N140	17.54	0	5
A680	N001	N15	N87	6.68	0	6
A681	N001	N15	N116	3.61	0	7
A682	N001	N15	N84	7.26	0	8
A683	N001	N15	N160	0.81	0	7
A684	N001	N15	N136	2.62	0	5
A685	N001	N15	N137	18.02	0	8
A686	N001	N15	N153	11.79	0	7
A687	N001	N15	N139	15.5	0	5
A688	N001	N15	N102	3.45	0	8
A689	N001	N15	N122	16.6	0	6
A690	N001	N15	N86	0.61	0	8
A691	N001	N15	N104	0.9	0	8
