Arc_ID	Net_ID	from_N	to_N	cost	low	up
A381	N001	N8	N134	17.83	0	5
A382	N001	N8	N115	15.48	0	7
A383	N001	N8	N142	4.52	0	6
A384	N001	N8	N106	16.45	0	5
A385	N001	N8	N156	11.61	0	7
A386	N001	N8	N114	18.95	0	6
A387	N001	N8	N83	16.97	0	6
A388	N001	N8	N134	3.3	0	7
A389	N001	N8	N157	8.28	0	8
A390	N001	N8	N139	10.97	0	5
A391	N001	N8	N132	3.67	0	9
A392	N001	N8	N124	5.61	0	9
A393	N001	N8	N144	13.02	0	8
A394	N001	N8	N157	3.83	0	5
A395	N001	N8	N154	9.17	0	7
A396	N001	N8	N148	16.11	0	9
A397	N001	N8	N112	8.23	0	8
A398	N001	N8	N135	8.33	0	7
A399	N001	N8	N106	6.94	0	7
A400	N001	N8	N149	3.22	0	6
A401	N001	N8	N85	8.93	0	7
A402	N001	N9	N81	170.47	0	1000
A403	N001	N9	N90	25.53	0	7
A404	N001	N9	N140	19.65	0	7
A405	N001	N9	N157	1.32	0	7
A406	N001	N9	N92	15.96	0	9
A407	N001	N9	N87	10.39	0	6
A408	N001	N9	N84	6.74	0	6
A409	N001	N9	N158	2.82	0	8
A410	N001	N9	N134	10.14	0	7
A411	N001	N9	N94	9.94	0	8
A412	N001	N9	N121	5.69	0	6
A413	N001	N9	N116	12.11	0	9
A414	N001	N9	N116	18.26	0	8
A415	N001	N9	N104	1.2	0	9
A416	N001	N9	N120	4.38	0	5
A417	N001	N9	N158	13.63	0	9
A418	N001	N9	N127	9.92	0	7
A419	N001	N9	N151	5.8	0	8
A420	N001	N9	N89	16.12	0	8
A421	N001	N9	N122	10.69	0	6
A422	N001	N9	N84	11.26	0	8
A423	N001	N9	N130	16.32	0	6
A424	N001	N9	N159	5.84	0	6
A425	N001	N9	N138	16.62	0	5
A426	N001	N9	N133	4.02	0	8
A427	N001	N9	N99	6.53	0	5
A428	N001	N9	N155	19.82	0	6
A429	N001	N9	N94	4.56	0	5
A430	N001	N9	N137	0.67	0	5
A431	N001	N9	N153	0.31	0	5
A432	N001	N9	N139	15.36	0	8
A433	N001	N9	N100	15.5	0	8
A434	N001	N9	N128	13.53	0	6
A435	N001	N9	N83	12.05	0	6
A436	N001	N9	N82	0.61	0	6
A437	N001	N9	N149	11.48	0	5
A438	N001	N9	N150	18.55	0	7
A439	N001	N9	N85	18.21	0	5
A440	N001	N9	N115	5.12	0	9
A441	N001	N9	N115	18.62	0	6
A442	N001	N9	N133	0.17	0	5
A443	N001	N9	N116	19.85	0	5
A444	N001	N10	N81	152.17	0	1000
A445	N001	N10	N91	27.17	0	8
A446	N001	N10	N119	10.71	0	5
A447	N001	N10	N141	13.84	0	8
A448	N001	N10	N87	9.52	0	6
A449	N001	N10	N122	5.72	0	5
A450	N001	N10	N104	15.43	0	7
A451	N001	N10	N139	4.5	0	7
A452	N001	N10	N85	9.62	0	5
A453	N001	N10	N150	4.43	0	6
A454	N001	N10	N82	10.23	0	5
A455	N001	N10	N97	9.4	0	8
A456	N001	N10	N100	12.89	0	6
A457	N001	N10	N140	6.93	0	8
A458	N001	N10	N88	18.54	0	8
A459	N001	N10	N157	15.95	0	7
A460	N001	N10	N97	5.25	0	6
A461	N001	N10	N125	2.0	0	8
A462	N001	N10	N99	17.67	0	8
A463	N001	N10	N83	15.21	0	7
A464	N001	N10	N104	10.91	0	6
A465	N001	N10	N120	10.89	0	6
A466	N001	N10	N100	3.44	0	6
A467	N001	N10	N133	5.25	0	8
A468	N001	N10	N150	18.36	0	8
A469	N001	N10	N139	10.76	0	7
A470	N001	N10	N140	7.06	0	8
A471	N001	N10	N120	3.39	0	8
A472	N001	N10	N96	6.8	0	7
A473	N001	N10	N154	14.2	0	7
A474	N001	N10	N123	17.52	0	6
A475	N001	N10	N129	12.08	0	9
A476	N001	N10	N141	16.05	0	9
A477	N001	N10	N161	15.79	0	6
A478	N001	N11	N81	159.27	0	1000
A479	N001	N11	N92	21.34	0	6
A480	N001	N11	N132	12.77	0	9
A481	N001	N11	N119	2.5	0	6
A482	N001	N11	N89	18.85	0	8
A483	N001	N11	N109	7.0	0	6
A484	N001	N11	N99	7.94	0	9
A485	N001	N11	N101	9.55	0	5
A486	N001	N11	N99	15.34	0	8
A487	N001	N11	N88	2.88	0	5
A488	N001	N11	N95	3.79	0	8
A489	N001	N11	N127	17.47	0	7
A490	N001	N11	N123	5.29	0	6
A491	N001	N11	N96	3.91	0	8
A492	N001	N11	N114	2.98	0	6
A493	N001	N11	N95	18.23	0	6
A494	N001	N11	N153	4.59	0	8
A495	N001	N11	N151	3.01	0	7
A496	N001	N11	N109	7.18	0	5
A497	N001	N11	N135	6.02	0	9
A498	N001	N11	N88	14.69	0	6
A499	N001	N11	N90	3.14	0	5
A500	N001	N11	N133	11.36	0	8
A501	N001	N11	N156	0.65	0	6
A502	N001	N11	N144	14.01	0	8
A503	N001	N11	N138	6.74	0	9
A504	N001	N11	N153	14.16	0	7
A505	N001	N11	N148	0.12	0	8
A506	N001	N11	N96	10.32	0	5
A507	N001	N11	N90	6.28	0	6
A508	N001	N11	N127	15.79	0	7
A509	N001	N11	N113	6.77	0	6
A510	N001	N11	N107	15.28	0	8
A511	N001	N11	N153	13.85	0	8
A512	N001	N11	N121	13.64	0	5
A513	N001	N12	N81	194.18	0	1000
A514	N001	N12	N93	39.03	0	7
A515	N001	N12	N133	8.82	0	8
A516	N001	N12	N116	10.53	0	8
A517	N001	N12	N139	15.71	0	8
A518	N001	N12	N86	2.38	0	5
A519	N001	N12	N100	2.18	0	7
A520	N001	N12	N118	3.73	0	7
A521	N001	N12	N157	8.78	0	9
A522	N001	N12	N87	12.93	0	5
A523	N001	N12	N99	6.71	0	9
A524	N001	N12	N90	9.12	0	5
A525	N001	N12	N94	13.72	0	9
A526	N001	N12	N138	10.57	0	7
A527	N001	N12	N94	0.95	0	9
A528	N001	N12	N98	19.49	0	5
A529	N001	N12	N153	2.88	0	6
A530	N001	N12	N132	1.0	0	6
A531	N001	N12	N152	15.87	0	6
A532	N001	N12	N85	5.53	0	7
A533	N001	N12	N104	19.73	0	6
A534	N001	N12	N136	17.41	0	8
A535	N001	N12	N148	9.77	0	9
A536	N001	N12	N161	8.01	0	5
A537	N001	N12	N113	13.02	0	7
A538	N001	N12	N112	4.38	0	8
A539	N001	N12	N145	17.19	0	9
A540	N001	N12	N146	17.92	0	6
A541	N001	N12	N149	14.86	0	5
A542	N001	N12	N130	12.11	0	8
A543	N001	N12	N92	19.54	0	6
A544	N001	N12	N89	1.35	0	9
A545	N001	N12	N103	17.98	0	6
A546	N001	N12	N139	0.3	0	8
A547	N001	N12	N124	9.73	0	5
A548	N001	N12	N124	8.43	0	6
A549	N001	N12	N132	6.0	0	6
A550	N001	N12	N121	13.31	0	9
A551	N001	N12	N145	7.85	0	5
A552	N001	N12	N87	8.91	0	5
A553	N001	N12	N92	10.06	0	7
A554	N001	N12	N88	4.49	0	9
A555	N001	N12	N127	16.84	0	5
A556	N001	N12	N144	19.15	0	6
A557	N001	N13	N81	163.72	0	1000
A558	N001	N13	N94	28.85	0	8
A559	N001	N13	N99	17.32	0	6
A560	N001	N13	N101	14.96	0	8
A561	N001	N13	N114	3.97	0	8
A562	N001	N13	N117	8.02	0	6
A563	N001	N13	N109	3.99	0	9
A564	N001	N13	N91	7.69	0	5
A565	N001	N13	N91	0.92	0	8
A566	N001	N13	N107	3.85	0	7
A567	N001	N13	N138	3.89	0	8
A568	N001	N13	N129	5.31	0	5
A569	N001	N13	N158	15.64	0	9
A570	N001	N13	N106	12.42	0	7
A571	N001	N13	N108	5.79	0	6
A572	N001	N13	N148	0.94	0	5
A573	N001	N13	N161	17.89	0	5
A574	N001	N13	N152	8.41	0	6
A575	N001	N13	N82	7.85	0	5
A576	N001	N13	N107	8.11	0	7
A577	N001	N13	N121	11.72	0	9
A578	N001	N13	N155	2.5	0	9
A579	N001	N13	N84	1.58	0	6
A580	N001	N13	N112	16.06	0	7
A581	N001	N13	N161	5.21	0	6
A582	N001	N13	N150	13.72	0	9
A583	N001	N13	N119	1.6	0	5
A584	N001	N13	N150	4.67	0	5
A585	N001	N13	N85	0.43	0	5
A586	N001	N13	N150	16.15	0	6
A587	N001	N13	N112	10.55	0	5
A588	N001	N13	N146	13.41	0	5
A589	N001	N13	N146	7.47	0	7
A590	N001	N13	N88	16.0	0	9
A591	N001	N13	N106	19.47	0	6
A592	N001	N13	N106	0.51	0	7
A593	N001	N13	N128	12.91	0	7
A594	N001	N13	N149	19.95	0	8
A595	N001	N13	N119	10.33	0	6
A596	N001	N13	N130	8.33	0	6
A597	N001	N13	N130	1.65	0	9
A598	N001	N13	N133	4.49	0	5
A599	N001	N13	N161	10.43	0	8
A600	N001	N13	N87	9.12	0	7
A601	N001	N13	N152	19.9	0	6
A602	N001	N13	N151	7.64	0	5
A603	N001	N13	N101	12.02	0	8
A604	N001	N13	N120	9.76	0	5
A605	N001	N14	N81	176.18	0	1000
A606	N001	N14	N95	31.58	0	8
A607	N001	N14	N156	16.04	0	5
A608	N001	N14	N108	13.25	0	8
A609	N001	N14	N92	1.83	0	8
A610	N001	N14	N159	17.22	0	9
A611	N001	N14	N94	12.58	0	5
A612	N001	N14	N142	9.19	0	9
A613	N001	N14	N84	15.76	0	8
A614	N001	N14	N83	1.37	0	9
A615	N001	N14	N131	6.39	0	7
A616	N001	N14	N114	18.08	0	6
A617	N001	N14	N113	9.38	0	7
A618	N001	N14	N139	7.47	0	6
A619	N001	N14	N153	5.76	0	7
A620	N001	N14	N144	19.43	0	9
A621	N001	N14	N97	6.07	0	8
A622	N001	N14	N150	7.31	0	6
A623	N001	N14	N136	6.29	0	6
A624	N001	N14	N130	11.49	0	8
A625	N001	N14	N145	19.26	0	6
A626	N001	N14	N87	2.41	0	6
A627	N001	N14	N131	2.85	0	8
A628	N001	N14	N128	2.19	0	5
A629	N001	N14	N126	10.01	0	9
A630	N001	N14	N136	15.72	0	6
A631	N001	N14	N114	4.35	0	5
A632	N001	N14	N102	5.85	0	9
A633	N001	N14	N90	7.97	0	9
A634	N001	N14	N113	1.14	0	6
A635	N001	N14	N92	8.53	0	5
A636	N001	N14	N152	8.77	0	6
A637	N001	N14	N102	5.37	0	5
A638	N001	N14	N111	8.56	0	9
A639	N001	N14	N90	5.72	0	9
A640	N001	N14	N89	4.73	0	8
A641	N001	N14	N99	12.21	0	7
A642	N001	N14	N115	9.36	0	6
A643	N001	N14	N82	11.86	0	7
A644	N001	N14	N109	2.69	0	8
A645	N001	N14	N105	9.75	0	7
A646	N001	N14	N134	8.41	0	9
A647	N001	N14	N113	1.42	0	7
A648	N001	N14	N133	15.22	0	5
A649	N001	N14	N94	16.52	0	7
A650	N001	N14	N87	4.44	0	7
A651	N001	N14	N111	0.95	0	6
A652	N001	N14	N151	6.45	0	5
A653	N001	N14	N128	8.82	0	5
A654	N001	N15	N81	196.04	0	1000
A655	N001	N15	N96	30.81	0	7
A656	N001	N15	N135	5.41	0	9
A657	N001	N15	N134	1.73	0	8
A658	N001	N15	N136	3.05	0	6
A659	N001	N15	N133	5.9	0	5
A660	N001	N15	N127	12.81	0	5
A661	N001	N15	N131	1.65	0	6
A662	N001	N15	N157	7.69	0	9
A663	N001	N15	N156	5.74	0	7
A664	N001	N15	N114	18.38	0	9
A665	N001	N15	N122	7.91	0	9
A666	N001	N15	N152	13.44	0	8
A667	N001	N15	N107	14.47	0	8
A668	N001	N15	N144	2.88	0	5
A669	N001	N15	N156	14.13	0	5
A670	N001	N15	N143	4.56	0	9
A671	N001	N15	N143	17.48	0	6
A672	N001	N15	N152	15.29	0	9
A673	N001	N15	N140	16.28	0	9
A674	N001	N15	N130	10.61	0	6
A675	N001	N15	N95	3.15	0	7
A676	N001	N15	N160	11.55	0	9
A677	N001	N15	N147	17.81	0	7
A678	N001	N15	N102	13.32	0	8
A679	N001	N15	N86	13.3	0	8
A680	N001	N15	N118	12.2	0	5
A681	N001	N15	N115	9.6	0	6
A682	N001	N15	N103	1.29	0	6
A683	N001	N15	N142	16.73	0	9
A684	N001	N15	N114	6.33	0	5
A685	N001	N15	N106	11.5	0	5
A686	N001	N15	N106	9.65	0	9
A687	N001	N15	N101	4.67	0	8
A688	N001	N15	N132	7.17	0	9
A689	N001	N15	N150	4.98	0	6
A690	N001	N15	N131	7.41	0	8
A691	N001	N15	N97	2.84	0	8
