Arc_ID	Net_ID	from_N	to_N	cost	low	up
A138	N001	N3	N117	3.3	0	8
A139	N001	N3	N120	5.57	0	6
A140	N001	N3	N120	8.25	0	9
A141	N001	N3	N81	5.86	0	5
A142	N001	N3	N106	0.96	0	5
A143	N001	N3	N84	0.21	0	9
A144	N001	N3	N103	11.76	0	8
A145	N001	N3	N97	6.52	0	6
A146	N001	N3	N71	15.56	0	6
A147	N001	N3	N87	7.07	0	8
A148	N001	N3	N70	2.6	0	5
A149	N001	N3	N72	15.89	0	8
A150	N001	N3	N88	15.04	0	7
A151	N001	N3	N65	16.22	0	6
A152	N001	N3	N101	3.61	0	6
A153	N001	N3	N70	2.6	0	6
A154	N001	N3	N112	1.55	0	9
A155	N001	N3	N113	5.14	0	8
A156	N001	N3	N75	7.59	0	5
A157	N001	N3	N115	3.3	0	9
A158	N001	N3	N121	17.98	0	5
A159	N001	N4	N61	198.63	0	1000
A160	N001	N4	N65	37.75	0	5
A161	N001	N4	N89	3.38	0	7
A162	N001	N4	N69	5.79	0	6
A163	N001	N4	N94	15.9	0	8
A164	N001	N4	N109	8.89	0	6
A165	N001	N4	N84	16.42	0	5
A166	N001	N4	N103	12.0	0	7
A167	N001	N4	N117	7.93	0	8
A168	N001	N4	N76	4.96	0	5
A169	N001	N4	N93	4.22	0	8
A170	N001	N4	N84	16.01	0	8
A171	N001	N4	N63	5.28	0	6
A172	N001	N4	N80	6.05	0	5
A173	N001	N4	N76	15.27	0	9
A174	N001	N4	N99	10.4	0	5
A175	N001	N4	N104	6.3	0	9
A176	N001	N4	N71	0.46	0	5
A177	N001	N4	N85	13.52	0	6
A178	N001	N4	N108	15.38	0	9
A179	N001	N4	N81	15.97	0	7
A180	N001	N4	N72	9.42	0	7
A181	N001	N4	N82	7.18	0	6
A182	N001	N4	N90	4.01	0	5
A183	N001	N4	N116	0.92	0	7
A184	N001	N4	N99	17.15	0	8
A185	N001	N4	N69	9.11	0	5
A186	N001	N4	N116	4.25	0	5
A187	N001	N4	N77	17.34	0	9
A188	N001	N4	N63	16.44	0	8
A189	N001	N4	N84	10.24	0	6
A190	N001	N4	N111	12.23	0	5
A191	N001	N4	N115	5.36	0	5
A192	N001	N4	N75	17.48	0	9
A193	N001	N5	N61	159.01	0	1000
A194	N001	N5	N66	27.05	0	8
A195	N001	N5	N101	4.62	0	9
A196	N001	N5	N78	10.82	0	7
A197	N001	N5	N105	2.3	0	7
A198	N001	N5	N100	4.28	0	9
A199	N001	N5	N77	18.27	0	5
A200	N001	N5	N105	19.71	0	9
A201	N001	N5	N116	7.25	0	5
A202	N001	N5	N73	6.63	0	7
A203	N001	N5	N64	11.67	0	9
A204	N001	N5	N72	16.29	0	7
A205	N001	N5	N83	3.19	0	5
A206	N001	N5	N71	10.43	0	8
A207	N001	N5	N103	8.44	0	6
A208	N001	N5	N77	12.43	0	5
A209	N001	N5	N114	4.17	0	9
A210	N001	N5	N90	2.63	0	8
A211	N001	N5	N93	12.09	0	7
A212	N001	N5	N102	1.72	0	5
A213	N001	N5	N73	7.2	0	6
A214	N001	N5	N71	9.78	0	5
A215	N001	N5	N120	2.69	0	9
A216	N001	N5	N114	14.98	0	7
A217	N001	N5	N113	0.88	0	8
A218	N001	N5	N96	15.05	0	6
A219	N001	N5	N119	18.49	0	9
A220	N001	N5	N104	18.04	0	7
A221	N001	N5	N116	1.03	0	8
A222	N001	N5	N103	3.82	0	7
A223	N001	N6	N61	174.7	0	1000
A224	N001	N6	N67	34.27	0	6
A225	N001	N6	N108	14.25	0	8
A226	N001	N6	N79	18.95	0	9
A227	N001	N6	N69	4.1	0	6
A228	N001	N6	N73	6.49	0	6
A229	N001	N6	N92	8.44	0	6
A230	N001	N6	N74	5.89	0	7
A231	N001	N6	N103	2.62	0	8
A232	N001	N6	N98	8.94	0	9
A233	N001	N6	N111	10.27	0	5
A234	N001	N6	N74	4.5	0	5
A235	N001	N6	N83	6.46	0	9
A236	N001	N6	N120	14.7	0	7
A237	N001	N6	N100	11.53	0	8
A238	N001	N6	N105	17.91	0	5
A239	N001	N6	N116	8.45	0	5
A240	N001	N6	N64	0.57	0	8
A241	N001	N6	N103	15.67	0	6
A242	N001	N6	N101	14.73	0	7
A243	N001	N6	N120	10.25	0	9
A244	N001	N6	N84	17.83	0	8
A245	N001	N6	N85	12.69	0	5
A246	N001	N6	N109	14.69	0	6
A247	N001	N6	N81	0.2	0	9
A248	N001	N6	N78	9.35	0	7
A249	N001	N6	N95	10.82	0	9
A250	N001	N7	N61	137.82	0	1000
A251	N001	N7	N68	31.73	0	6
A252	N001	N7	N101	1.37	0	5
A253	N001	N7	N76	2.22	0	5
A254	N001	N7	N111	5.83	0	8
A255	N001	N7	N118	7.43	0	7
A256	N001	N7	N104	19.11	0	9
A257	N001	N7	N87	7.97	0	7
A258	N001	N7	N96	9.36	0	6
A259	N001	N7	N62	3.77	0	5
A260	N001	N7	N74	0.96	0	6
A261	N001	N7	N72	10.51	0	6
A262	N001	N7	N93	2.89	0	5
A263	N001	N7	N89	10.92	0	7
A264	N001	N7	N85	3.69	0	7
A265	N001	N7	N91	15.41	0	7
A266	N001	N7	N91	8.57	0	7
A267	N001	N7	N97	1.97	0	9
A268	N001	N7	N79	15.29	0	6
A269	N001	N7	N77	11.5	0	6
A270	N001	N7	N81	15.56	0	8
A271	N001	N7	N111	1.9	0	5
A272	N001	N7	N67	14.12	0	7
A273	N001	N7	N70	16.33	0	6
A274	N001	N7	N91	2.53	0	9
A275	N001	N7	N62	0.67	0	7
A276	N001	N7	N85	19.47	0	8
A277	N001	N7	N107	4.92	0	9
A278	N001	N7	N114	13.14	0	9
A279	N001	N7	N109	6.45	0	9
A280	N001	N7	N92	8.71	0	9
A281	N001	N7	N104	0.34	0	8
A282	N001	N8	N61	145.32	0	1000
A283	N001	N8	N69	27.93	0	5
A284	N001	N8	N112	9.19	0	5
A285	N001	N8	N85	11.92	0	7
A286	N001	N8	N121	4.05	0	5
A287	N001	N8	N94	16.74	0	9
A288	N001	N8	N83	1.48	0	9
A289	N001	N8	N76	11.52	0	7
A290	N001	N8	N120	8.62	0	7
A291	N001	N8	N67	1.63	0	5
A292	N001	N8	N108	7.42	0	5
A293	N001	N8	N76	16.16	0	8
A294	N001	N8	N75	8.96	0	6
A295	N001	N8	N65	7.3	0	8
A296	N001	N8	N111	5.44	0	6
A297	N001	N8	N76	8.37	0	6
A298	N001	N8	N98	10.2	0	5
A299	N001	N8	N63	10.25	0	8
A300	N001	N8	N91	1.52	0	8
A301	N001	N8	N71	9.06	0	6
A302	N001	N8	N117	3.76	0	6
A303	N001	N8	N96	9.34	0	5
A304	N001	N8	N114	14.1	0	5
A305	N001	N8	N80	10.8	0	6
A306	N001	N8	N75	2.66	0	6
A307	N001	N8	N100	2.0	0	7
A308	N001	N8	N63	16.66	0	5
A309	N001	N8	N93	4.31	0	5
A310	N001	N8	N62	18.37	0	8
A311	N001	N8	N74	3.67	0	6
A312	N001	N8	N113	14.49	0	7
A313	N001	N8	N114	7.61	0	5
A314	N001	N8	N81	8.58	0	6
A315	N001	N8	N92	9.74	0	8
A316	N001	N8	N106	11.69	0	9
A317	N001	N8	N77	8.68	0	8
A318	N001	N8	N107	0.18	0	5
A319	N001	N9	N61	136.28	0	1000
A320	N001	N9	N70	25.44	0	7
A321	N001	N9	N117	19.49	0	7
A322	N001	N9	N92	16.51	0	8
A323	N001	N9	N111	11.17	0	6
A324	N001	N9	N89	13.65	0	9
A325	N001	N9	N116	18.84	0	5
A326	N001	N9	N101	11.31	0	6
A327	N001	N9	N79	19.73	0	9
A328	N001	N9	N75	1.49	0	6
A329	N001	N9	N76	5.5	0	5
A330	N001	N9	N82	8.51	0	7
A331	N001	N9	N64	4.26	0	7
A332	N001	N9	N93	10.98	0	8
A333	N001	N9	N120	18.85	0	6
A334	N001	N9	N109	14.86	0	6
A335	N001	N9	N76	15.84	0	5
A336	N001	N9	N78	11.72	0	5
A337	N001	N9	N96	6.72	0	7
A338	N001	N9	N115	11.7	0	8
A339	N001	N9	N83	14.66	0	7
A340	N001	N9	N112	13.9	0	5
A341	N001	N9	N120	9.0	0	5
A342	N001	N9	N120	15.65	0	7
A343	N001	N9	N83	3.59	0	9
A344	N001	N9	N83	9.69	0	8
A345	N001	N9	N119	2.04	0	7
A346	N001	N9	N89	4.54	0	8
A347	N001	N9	N114	5.9	0	9
A348	N001	N9	N91	13.31	0	9
A349	N001	N9	N117	7.73	0	7
A350	N001	N9	N91	3.59	0	5
A351	N001	N9	N90	13.08	0	6
A352	N001	N9	N81	4.43	0	5
A353	N001	N10	N61	155.82	0	1000
A354	N001	N10	N71	38.53	0	5
A355	N001	N10	N78	3.51	0	5
A356	N001	N10	N95	5.48	0	7
A357	N001	N10	N93	18.82	0	7
A358	N001	N10	N98	12.84	0	9
A359	N001	N10	N69	11.87	0	7
A360	N001	N10	N79	17.55	0	5
A361	N001	N10	N62	3.68	0	8
A362	N001	N10	N115	11.56	0	6
A363	N001	N10	N70	17.09	0	8
A364	N001	N10	N94	12.76	0	8
A365	N001	N10	N67	5.62	0	5
A366	N001	N10	N102	14.59	0	7
A367	N001	N10	N77	4.67	0	5
A368	N001	N10	N64	15.12	0	5
A369	N001	N10	N100	10.32	0	9
A370	N001	N10	N121	16.33	0	8
A371	N001	N10	N81	12.99	0	7
A372	N001	N10	N91	10.95	0	6
A373	N001	N10	N94	15.44	0	7
A374	N001	N10	N73	6.21	0	6
A375	N001	N10	N88	14.6	0	7
A376	N001	N10	N119	17.43	0	5
A377	N001	N10	N95	16.14	0	6
A378	N001	N10	N78	16.2	0	5
A379	N001	N10	N64	10.14	0	9
A380	N001	N10	N118	19.59	0	8
A381	N001	N10	N62	13.31	0	8
A382	N001	N10	N65	14.33	0	9
A383	N001	N10	N83	12.01	0	5
A384	N001	N10	N84	10.1	0	8
A385	N001	N10	N68	17.34	0	8
A386	N001	N10	N109	2.71	0	8
A387	N001	N10	N74	1.39	0	7
A388	N001	N10	N89	19.67	0	5
A389	N001	N10	N97	7.06	0	8
A390	N001	N11	N61	186.71	0	1000
A391	N001	N11	N72	38.05	0	8
A392	N001	N11	N71	2.01	0	9
A393	N001	N11	N112	16.83	0	9
A394	N001	N11	N85	7.52	0	7
A395	N001	N11	N63	4.58	0	9
A396	N001	N11	N64	11.11	0	8
A397	N001	N11	N117	13.04	0	9
A398	N001	N11	N93	10.16	0	5
A399	N001	N11	N113	6.27	0	8
A400	N001	N11	N99	13.57	0	9
A401	N001	N11	N63	17.16	0	7
A402	N001	N11	N100	13.41	0	7
A403	N001	N11	N95	4.4	0	9
A404	N001	N11	N106	19.57	0	7
A405	N001	N11	N77	3.81	0	9
A406	N001	N11	N78	3.26	0	7
A407	N001	N11	N80	8.63	0	6
A408	N001	N11	N99	13.79	0	9
A409	N001	N11	N100	18.36	0	5
A410	N001	N11	N86	6.17	0	9
A411	N001	N11	N113	1.53	0	5
A412	N001	N11	N111	15.98	0	7
A413	N001	N11	N94	3.89	0	7
A414	N001	N11	N113	4.86	0	7
A415	N001	N11	N120	0.64	0	8
A416	N001	N11	N91	2.63	0	7
A417	N001	N11	N83	17.49	0	7
A418	N001	N11	N101	4.68	0	8
A419	N001	N11	N118	14.16	0	5
A420	N001	N11	N68	7.77	0	6
A421	N001	N11	N95	15.93	0	6
A422	N001	N12	N61	178.04	0	1000
A423	N001	N12	N73	22.31	0	6
A424	N001	N12	N91	18.16	0	5
A425	N001	N12	N69	7.62	0	6
A426	N001	N12	N64	15.54	0	5
A427	N001	N12	N93	12.88	0	7
A428	N001	N12	N87	16.44	0	8
A429	N001	N12	N118	13.13	0	8
A430	N001	N12	N120	4.89	0	6
A431	N001	N12	N89	3.97	0	8
A432	N001	N12	N62	9.78	0	9
A433	N001	N12	N65	8.3	0	9
A434	N001	N12	N117	0.48	0	9
A435	N001	N12	N120	10.36	0	6
A436	N001	N12	N100	12.03	0	8
A437	N001	N12	N99	17.39	0	5
A438	N001	N12	N69	9.16	0	6
A439	N001	N12	N108	14.04	0	9
A440	N001	N12	N113	17.52	0	5
A441	N001	N12	N108	3.07	0	6
A442	N001	N12	N106	3.17	0	7
A443	N001	N12	N100	18.75	0	7
A444	N001	N12	N117	0.2	0	5
A445	N001	N12	N115	18.06	0	5
A446	N001	N12	N65	14.3	0	7
A447	N001	N12	N109	9.94	0	5
A448	N001	N12	N102	11.86	0	7
A449	N001	N13	N61	173.79	0	1000
A450	N001	N13	N74	30.85	0	5
A451	N001	N13	N105	1.82	0	5
A452	N001	N13	N101	8.27	0	6
A453	N001	N13	N73	5.19	0	9
A454	N001	N13	N109	3.22	0	9
A455	N001	N13	N68	6.04	0	6
A456	N001	N13	N121	6.04	0	6
A457	N001	N13	N118	9.64	0	8
A458	N001	N13	N119	4.7	0	5
A459	N001	N13	N89	3.02	0	7
A460	N001	N13	N73	0.36	0	5
A461	N001	N13	N72	10.22	0	7
A462	N001	N13	N81	1.37	0	6
A463	N001	N13	N88	1.25	0	7
A464	N001	N13	N109	6.51	0	6
A465	N001	N13	N115	15.98	0	7
A466	N001	N13	N90	18.7	0	8
A467	N001	N13	N62	3.67	0	9
A468	N001	N13	N87	14.71	0	9
A469	N001	N13	N114	11.99	0	9
A470	N001	N13	N109	5.48	0	7
A471	N001	N13	N73	16.33	0	5
A472	N001	N13	N95	14.0	0	6
A473	N001	N13	N118	4.82	0	9
A474	N001	N13	N70	16.79	0	7
A475	N001	N13	N93	8.52	0	5
A476	N001	N13	N118	18.87	0	9
A477	N001	N13	N117	9.09	0	7
A478	N001	N13	N98	2.41	0	6
A479	N001	N13	N88	1.12	0	8
A480	N001	N13	N82	10.25	0	7
A481	N001	N13	N80	14.22	0	5
A482	N001	N13	N119	12.48	0	9
A483	N001	N13	N88	19.73	0	5
A484	N001	N13	N108	13.76	0	9
A485	N001	N13	N85	17.36	0	9
A486	N001	N14	N61	188.73	0	1000
A487	N001	N14	N75	26.97	0	5
A488	N001	N14	N88	0.72	0	5
A489	N001	N14	N118	14.23	0	5
A490	N001	N14	N68	3.8	0	8
A491	N001	N14	N88	5.63	0	5
A492	N001	N14	N82	0.34	0	6
A493	N001	N14	N66	6.1	0	5
A494	N001	N14	N107	0.63	0	6
A495	N001	N14	N79	3.09	0	5
A496	N001	N14	N80	8.09	0	9
A497	N001	N14	N73	18.32	0	7
A498	N001	N14	N74	19.64	0	8
A499	N001	N14	N81	8.12	0	6
A500	N001	N14	N111	8.21	0	7
A501	N001	N14	N74	12.06	0	8
A502	N001	N14	N66	16.01	0	9
A503	N001	N14	N117	14.4	0	6
A504	N001	N14	N112	18.35	0	8
A505	N001	N14	N114	16.84	0	7
A506	N001	N14	N70	11.31	0	7
A507	N001	N14	N63	5.19	0	5
A508	N001	N14	N93	8.57	0	9
A509	N001	N14	N62	18.09	0	6
A510	N001	N14	N72	17.21	0	8
A511	N001	N14	N107	8.87	0	5
A512	N001	N14	N120	19.78	0	8
A513	N001	N15	N61	104.13	0	1000
A514	N001	N15	N76	31.15	0	5
A515	N001	N15	N90	7.66	0	8
A516	N001	N15	N95	17.8	0	6
A517	N001	N15	N102	7.54	0	7
A518	N001	N15	N74	6.0	0	8
A519	N001	N15	N88	5.35	0	6
A520	N001	N15	N65	1.32	0	8
A521	N001	N15	N80	8.13	0	9
A522	N001	N15	N118	11.76	0	6
A523	N001	N15	N77	16.08	0	6
A524	N001	N15	N117	19.12	0	7
A525	N001	N15	N105	17.88	0	9
A526	N001	N15	N101	18.01	0	9
A527	N001	N15	N96	8.58	0	6
A528	N001	N15	N62	3.36	0	8
A529	N001	N15	N107	10.33	0	7
A530	N001	N15	N96	1.47	0	7
A531	N001	N15	N101	8.99	0	7
A532	N001	N15	N103	17.4	0	5
A533	N001	N15	N121	13.02	0	9
A534	N001	N15	N83	10.66	0	6
A535	N001	N15	N82	2.87	0	6
A536	N001	N15	N99	11.64	0	8
A537	N001	N15	N102	17.03	0	8
A538	N001	N15	N110	3.47	0	8
A539	N001	N15	N109	13.98	0	9
A540	N001	N15	N105	9.05	0	9
A541	N001	N15	N103	12.28	0	7
A542	N001	N15	N64	8.65	0	8
A543	N001	N15	N85	18.67	0	5
A544	N001	N15	N100	8.11	0	7
A545	N001	N15	N118	6.29	0	8
A546	N001	N15	N104	8.92	0	5
A547	N001	N15	N95	13.1	0	8
A548	N001	N15	N67	13.05	0	5
A549	N001	N16	N61	125.1	0	1000
A550	N001	N16	N77	25.98	0	9
A551	N001	N16	N89	9.78	0	6
A552	N001	N16	N105	12.88	0	8
A553	N001	N16	N87	15.38	0	6
A554	N001	N16	N90	4.0	0	9
A555	N001	N16	N110	4.71	0	7
A556	N001	N16	N119	10.6	0	5
A557	N001	N16	N82	5.88	0	7
A558	N001	N16	N78	5.61	0	8
A559	N001	N16	N109	10.59	0	5
A560	N001	N16	N74	17.67	0	6
A561	N001	N16	N117	5.14	0	7
A562	N001	N16	N93	3.73	0	7
A563	N001	N16	N83	19.48	0	7
A564	N001	N16	N98	1.85	0	8
A565	N001	N16	N121	8.52	0	7
A566	N001	N16	N98	7.6	0	8
A567	N001	N16	N120	15.23	0	6
A568	N001	N16	N107	17.21	0	8
A569	N001	N16	N91	9.83	0	5
A570	N001	N16	N102	18.8	0	7
A571	N001	N16	N115	4.97	0	6
A572	N001	N16	N98	13.72	0	8
A573	N001	N16	N117	19.37	0	7
A574	N001	N16	N111	15.41	0	7
A575	N001	N16	N117	16.73	0	7
A576	N001	N16	N118	18.39	0	7
A577	N001	N16	N83	19.08	0	6
A578	N001	N17	N61	171.88	0	1000
A579	N001	N17	N78	37.25	0	6
A580	N001	N17	N81	0.16	0	8
A581	N001	N17	N80	8.09	0	5
A582	N001	N17	N95	6.87	0	8
A583	N001	N17	N107	2.06	0	7
A584	N001	N17	N81	10.94	0	6
A585	N001	N17	N96	11.44	0	7
A586	N001	N17	N93	17.47	0	6
A587	N001	N17	N85	19.99	0	8
A588	N001	N17	N81	15.19	0	7
A589	N001	N17	N115	1.41	0	6
A590	N001	N17	N109	0.87	0	7
A591	N001	N17	N98	13.17	0	7
A592	N001	N17	N100	3.56	0	5
A593	N001	N17	N118	15.67	0	8
A594	N001	N17	N81	18.31	0	6
A595	N001	N17	N116	16.22	0	9
A596	N001	N17	N101	0.68	0	5
A597	N001	N17	N82	0.41	0	7
A598	N001	N17	N121	19.13	0	6
A599	N001	N17	N107	11.04	0	8
A600	N001	N17	N96	1.38	0	9
A601	N001	N17	N107	9.82	0	7
A602	N001	N17	N69	10.31	0	5
A603	N001	N17	N115	17.32	0	7
A604	N001	N17	N120	16.58	0	9
A605	N001	N17	N98	6.22	0	8
A606	N001	N17	N97	1.83	0	6
A607	N001	N17	N82	1.48	0	7
A608	N001	N17	N73	8.88	0	6
A609	N001	N18	N61	189.45	0	1000
A610	N001	N18	N79	22.21	0	7
A611	N001	N18	N93	0.21	0	5
A612	N001	N18	N63	11.02	0	8
A613	N001	N18	N78	6.93	0	7
A614	N001	N18	N106	9.52	0	5
A615	N001	N18	N113	5.74	0	5
A616	N001	N18	N107	12.52	0	6
A617	N001	N18	N68	5.7	0	9
A618	N001	N18	N69	5.55	0	8
A619	N001	N18	N85	2.88	0	8
A620	N001	N18	N112	1.41	0	7
A621	N001	N18	N102	1.68	0	5
A622	N001	N18	N108	11.52	0	8
A623	N001	N18	N94	7.84	0	6
A624	N001	N18	N73	12.37	0	7
A625	N001	N18	N105	6.56	0	7
A626	N001	N18	N89	1.19	0	7
A627	N001	N18	N84	9.24	0	7
A628	N001	N18	N81	12.91	0	9
A629	N001	N18	N105	14.72	0	5
A630	N001	N18	N65	8.93	0	5
A631	N001	N18	N66	8.34	0	6
A632	N001	N18	N90	1.65	0	9
A633	N001	N18	N85	15.46	0	8
A634	N001	N18	N117	0.84	0	7
A635	N001	N18	N106	2.42	0	6
A636	N001	N19	N61	161.27	0	1000
A637	N001	N19	N80	35.46	0	8
A638	N001	N19	N82	6.17	0	6
A639	N001	N19	N109	0.56	0	7
A640	N001	N19	N101	8.97	0	7
A641	N001	N19	N107	15.28	0	8
A642	N001	N19	N111	8.66	0	8
A643	N001	N19	N82	13.26	0	9
A644	N001	N19	N102	16.19	0	5
A645	N001	N19	N98	6.38	0	7
A646	N001	N19	N75	0.9	0	9
A647	N001	N19	N94	14.69	0	8
A648	N001	N19	N78	4.42	0	8
A649	N001	N19	N64	17.41	0	5
A650	N001	N19	N118	12.1	0	8
A651	N001	N19	N120	18.4	0	5
A652	N001	N19	N65	6.08	0	5
A653	N001	N19	N97	1.0	0	7
A654	N001	N19	N79	13.16	0	6
A655	N001	N19	N76	3.86	0	7
A656	N001	N19	N65	15.9	0	9
A657	N001	N19	N65	4.45	0	6
A658	N001	N19	N104	14.45	0	6
A659	N001	N19	N118	19.25	0	9
A660	N001	N19	N82	8.23	0	7
A661	N001	N19	N90	6.63	0	5
A662	N001	N19	N76	13.23	0	8
A663	N001	N19	N108	1.72	0	9
A664	N001	N19	N120	15.77	0	9
A665	N001	N19	N92	0.99	0	6
A666	N001	N19	N99	11.91	0	5
A667	N001	N19	N95	18.19	0	8
A668	N001	N19	N104	5.51	0	9
A669	N001	N20	N61	115.79	0	1000
A670	N001	N20	N81	34.13	0	7
A671	N001	N20	N99	12.6	0	6
A672	N001	N20	N65	7.38	0	6
A673	N001	N20	N108	4.64	0	5
A674	N001	N20	N95	18.92	0	8
A675	N001	N20	N119	18.49	0	5
A676	N001	N20	N93	14.86	0	9
A677	N001	N20	N111	17.87	0	7
A678	N001	N20	N69	5.04	0	7
A679	N001	N20	N106	15.76	0	5
A680	N001	N20	N111	18.51	0	7
A681	N001	N20	N95	4.64	0	9
A682	N001	N20	N80	2.98	0	9
A683	N001	N20	N115	3.97	0	8
A684	N001	N20	N86	17.57	0	5
A685	N001	N20	N82	12.54	0	9
A686	N001	N20	N120	13.78	0	8
A687	N001	N20	N92	3.37	0	8
A688	N001	N20	N101	4.43	0	6
A689	N001	N20	N108	18.94	0	5
A690	N001	N20	N68	1.68	0	9
A691	N001	N20	N87	17.05	0	6
A692	N001	N20	N118	9.21	0	8
