Arc_ID	Net_ID	from_N	to_N	cost	low	up
A82	N001	N6	N25	7.35	0	6
A83	N001	N6	N32	10.52	0	7
A84	N001	N6	N39	10.8	0	6
A85	N001	N6	N22	10.18	0	5
A86	N001	N7	N21	150.02	0	1000
A87	N001	N7	N28	32.91	0	5
A88	N001	N7	N34	5.06	0	9
A89	N001	N7	N41	18.81	0	7
A90	N001	N7	N27	1.15	0	6
A91	N001	N7	N29	3.27	0	6
A92	N001	N7	N23	19.9	0	9
A93	N001	N7	N26	13.85	0	9
A94	N001	N7	N30	9.8	0	6
A95	N001	N7	N24	1.88	0	6
A96	N001	N7	N34	19.04	0	8
A97	N001	N8	N21	129.7	0	1000
A98	N001	N8	N29	39.99	0	8
A99	N001	N8	N30	0.1	0	5
A100	N001	N8	N24	9.84	0	7
A101	N001	N8	N23	4.93	0	7
A102	N001	N8	N37	15.44	0	5
A103	N001	N8	N41	6.68	0	7
A104	N001	N8	N38	8.74	0	7
A105	N001	N8	N31	15.87	0	9
A106	N001	N8	N34	0.48	0	8
A107	N001	N8	N27	14.52	0	8
A108	N001	N8	N40	2.23	0	6
A109	N001	N9	N21	115.84	0	1000
A110	N001	N9	N30	35.6	0	7
A111	N001	N9	N35	13.14	0	8
A112	N001	N9	N37	9.55	0	7
A113	N001	N9	N35	1.17	0	6
A114	N001	N9	N28	3.9	0	7
A115	N001	N9	N25	14.14	0	7
A116	N001	N9	N31	1.4	0	7
A117	N001	N9	N40	14.72	0	8
A118	N001	N9	N37	12.3	0	7
A119	N001	N10	N21	178.9	0	1000
A120	N001	N10	N31	38.82	0	7
A121	N001	N10	N32	15.4	0	8
A122	N001	N10	N29	2.62	0	5
A123	N001	N10	N26	9.94	0	7
A124	N001	N10	N34	19.43	0	6
A125	N001	N10	N23	18.41	0	8
A126	N001	N10	N25	12.58	0	8
A127	N001	N10	N25	11.82	0	7
A128	N001	N10	N40	8.0	0	7
A129	N001	N11	N21	134.55	0	1000
A130	N001	N11	N32	39.98	0	8
A131	N001	N11	N35	8.76	0	9
A132	N001	N11	N26	13.31	0	6
A133	N001	N11	N30	5.16	0	9
A134	N001	N11	N22	7.98	0	8
A135	N001	N11	N25	17.38	0	7
A136	N001	N11	N24	5.09	0	5
A137	N001	N11	N29	8.04	0	6
A138	N001	N11	N35	12.16	0	8
A139	N001	N12	N21	138.54	0	1000
A140	N001	N12	N33	33.13	0	6
A141	N001	N12	N40	12.86	0	9
A142	N001	N12	N26	0.39	0	5
A143	N001	N12	N38	10.33	0	6
A144	N001	N12	N40	2.25	0	5
A145	N001	N12	N30	8.54	0	7
A146	N001	N12	N22	13.54	0	5
A147	N001	N12	N30	15.43	0	9
A148	N001	N12	N41	6.78	0	5
A149	N001	N12	N30	16.69	0	5
A150	N001	N12	N38	2.29	0	6
A151	N001	N12	N32	16.37	0	8
A152	N001	N13	N21	115.6	0	1000
A153	N001	N13	N34	25.95	0	5
A154	N001	N13	N33	19.27	0	8
A155	N001	N13	N33	9.21	0	8
A156	N001	N13	N26	19.53	0	8
A157	N001	N13	N35	10.66	0	6
A158	N001	N13	N32	12.23	0	9
A159	N001	N13	N38	3.94	0	5
A160	N001	N13	N38	9.53	0	5
A161	N001	N13	N41	14.02	0	7
A162	N001	N13	N30	19.74	0	9
A163	N001	N13	N36	1.57	0	9
A164	N001	N13	N30	0.79	0	6
A165	N001	N14	N21	171.18	0	1000
A166	N001	N14	N35	32.59	0	6
A167	N001	N14	N30	0.38	0	9
A168	N001	N14	N31	2.81	0	9
A169	N001	N14	N38	7.3	0	9
A170	N001	N14	N38	10.1	0	9
A171	N001	N14	N31	11.96	0	7
A172	N001	N14	N29	17.11	0	5
A173	N001	N14	N22	10.2	0	5
A174	N001	N14	N23	19.91	0	8
A175	N001	N14	N25	4.4	0	6
A176	N001	N15	N21	178.22	0	1000
A177	N001	N15	N36	22.71	0	9
A178	N001	N15	N41	18.51	0	5
A179	N001	N15	N29	4.32	0	9
A180	N001	N15	N27	8.08	0	5
A181	N001	N15	N28	8.98	0	6
A182	N001	N15	N22	3.72	0	9
A183	N001	N15	N27	5.61	0	8
A184	N001	N15	N26	3.09	0	5
A185	N001	N15	N24	2.07	0	7
A186	N001	N15	N37	5.58	0	5
A187	N001	N15	N26	2.67	0	6
A188	N001	N15	N37	16.84	0	5
A189	N001	N16	N21	178.05	0	1000
A190	N001	N16	N37	22.47	0	7
A191	N001	N16	N25	15.9	0	6
A192	N001	N16	N33	8.67	0	6
A193	N001	N16	N22	19.39	0	6
A194	N001	N16	N27	5.63	0	7
A195	N001	N16	N30	4.46	0	8
A196	N001	N16	N36	11.68	0	9
A197	N001	N16	N23	3.32	0	5
A198	N001	N16	N26	2.91	0	8
A199	N001	N17	N21	170.33	0	1000
A200	N001	N17	N38	31.35	0	5
A201	N001	N17	N35	17.01	0	6
A202	N001	N17	N39	14.84	0	6
A203	N001	N17	N36	10.95	0	5
A204	N001	N17	N33	3.44	0	5
A205	N001	N17	N32	0.63	0	5
A206	N001	N17	N35	4.31	0	8
A207	N001	N17	N39	19.95	0	6
A208	N001	N17	N23	0.7	0	5
A209	N001	N17	N41	17.14	0	6
A210	N001	N18	N21	126.26	0	1000
A211	N001	N18	N39	34.19	0	7
A212	N001	N18	N29	3.56	0	8
A213	N001	N18	N26	10.68	0	7
A214	N001	N18	N38	15.71	0	9
A215	N001	N18	N32	13.92	0	7
A216	N001	N18	N31	0.04	0	6
A217	N001	N18	N41	17.7	0	5
A218	N001	N18	N34	6.86	0	7
A219	N001	N18	N35	2.68	0	6
A220	N001	N18	N31	17.73	0	5
A221	N001	N18	N23	3.64	0	7
A222	N001	N19	N21	128.17	0	1000
A223	N001	N19	N40	36.82	0	9
A224	N001	N19	N34	13.37	0	8
A225	N001	N19	N28	5.26	0	8
A226	N001	N19	N41	12.26	0	5
A227	N001	N19	N37	16.03	0	7
A228	N001	N19	N33	7.94	0	6
A229	N001	N19	N32	19.69	0	8
A230	N001	N19	N28	13.59	0	7
A231	N001	N19	N33	7.53	0	5
A232	N001	N20	N21	189.06	0	1000
A233	N001	N20	N41	26.5	0	7
A234	N001	N20	N33	17.88	0	7
A235	N001	N20	N28	14.56	0	5
A236	N001	N20	N30	0.44	0	7
A237	N001	N20	N25	13.95	0	6
A238	N001	N20	N28	9.72	0	8
A239	N001	N20	N36	16.03	0	6
A240	N001	N20	N25	14.57	0	5
A241	N001	N20	N22	1.08	0	6
A242	N001	N20	N29	6.9	0	8
A243	N001	N20	N29	16.58	0	9
A244	N001	N20	N40	6.7	0	6
A245	N001	N21	N43	35.61	0	1000
A246	N001	N21	N44	40.15	0	1000
A247	N001	N21	N45	37.44	0	1000
A248	N001	N21	N46	42.88	0	1000
A249	N001	N21	N47	36.42	0	1000
A250	N001	N21	N48	32.54	0	1000
A251	N001	N21	N49	47.84	0	1000
A252	N001	N21	N50	35.89	0	1000
A253	N001	N21	N51	48.37	0	1000
A254	N001	N21	N52	38.89	0	1000
A255	N001	N21	N53	33.53	0	1000
A256	N001	N21	N54	30.19	0	1000
A257	N001	N21	N55	47.07	0	1000
A258	N001	N21	N56	34.79	0	1000
A259	N001	N21	N57	31.46	0	1000
A260	N001	N21	N58	32.51	0	1000
A261	N001	N21	N59	36.55	0	1000
A262	N001	N21	N60	40.87	0	1000
A263	N001	N21	N61	46.74	0	1000
A264	N001	N21	N62	37.7	0	1000
A265	N001	N22	N42	132.15	0	1000
A266	N001	N22	N43	38.96	0	8
A267	N001	N22	N54	5.09	0	9
A268	N001	N22	N48	18.75	0	5
A269	N001	N22	N49	10.29	0	5
A270	N001	N22	N60	15.66	0	7
A271	N001	N22	N58	14.48	0	9
A272	N001	N22	N52	17.89	0	8
A273	N001	N22	N61	12.74	0	9
A274	N001	N22	N45	6.29	0	6
A275	N001	N23	N42	153.62	0	1000
A276	N001	N23	N44	27.05	0	8
A277	N001	N23	N56	5.13	0	8
A278	N001	N23	N55	18.7	0	7
A279	N001	N23	N54	13.56	0	5
A280	N001	N23	N57	12.41	0	8
A281	N001	N23	N54	6.55	0	6
A282	N001	N23	N53	10.66	0	9
A283	N001	N23	N51	4.92	0	9
A284	N001	N23	N47	16.73	0	7
A285	N001	N23	N52	13.5	0	6
A286	N001	N23	N60	14.89	0	6
A287	N001	N23	N60	0.71	0	8
A288	N001	N24	N42	114.42	0	1000
A289	N001	N24	N45	37.81	0	5
A290	N001	N24	N57	17.78	0	6
A291	N001	N24	N55	15.81	0	7
A292	N001	N24	N62	0.38	0	9
A293	N001	N24	N54	7.34	0	5
A294	N001	N24	N61	2.23	0	8
A295	N001	N24	N50	19.56	0	9
A296	N001	N24	N60	11.84	0	8
A297	N001	N24	N48	11.45	0	5
A298	N001	N24	N50	10.08	0	6
A299	N001	N24	N60	4.14	0	6
A300	N001	N25	N42	132.66	0	1000
A301	N001	N25	N46	30.11	0	7
A302	N001	N25	N59	4.0	0	5
A303	N001	N25	N58	17.11	0	7
A304	N001	N25	N47	5.68	0	8
A305	N001	N25	N49	14.57	0	9
A306	N001	N25	N51	17.41	0	5
A307	N001	N25	N58	9.85	0	8
A308	N001	N25	N45	5.74	0	6
A309	N001	N25	N52	10.53	0	6
A310	N001	N25	N57	16.16	0	8
A311	N001	N26	N42	120.59	0	1000
A312	N001	N26	N47	28.68	0	9
A313	N001	N26	N58	3.39	0	8
A314	N001	N26	N60	14.31	0	8
A315	N001	N26	N50	1.33	0	6
A316	N001	N26	N53	15.09	0	9
A317	N001	N26	N60	11.77	0	7
A318	N001	N26	N58	6.88	0	9
A319	N001	N26	N56	4.57	0	8
A320	N001	N26	N61	19.74	0	9
A321	N001	N27	N42	194.59	0	1000
A322	N001	N27	N48	25.13	0	5
A323	N001	N27	N43	15.79	0	9
A324	N001	N27	N53	16.59	0	6
A325	N001	N27	N57	4.82	0	9
A326	N001	N27	N58	12.91	0	7
A327	N001	N27	N44	17.87	0	8
A328	N001	N27	N51	15.37	0	7
A329	N001	N27	N47	18.26	0	7
A330	N001	N27	N62	4.97	0	7
A331	N001	N27	N53	15.65	0	5
A332	N001	N27	N54	17.45	0	6
A333	N001	N27	N50	6.6	0	9
A334	N001	N28	N42	152.37	0	1000
A335	N001	N28	N49	34.12	0	5
A336	N001	N28	N54	12.47	0	5
A337	N001	N28	N50	16.63	0	6
A338	N001	N28	N57	0.91	0	7
A339	N001	N28	N46	6.0	0	6
A340	N001	N28	N57	3.54	0	5
A341	N001	N28	N62	16.77	0	5
A342	N001	N28	N59	3.11	0	8
A343	N001	N28	N46	8.18	0	9
A344	N001	N29	N42	176.21	0	1000
A345	N001	N29	N50	26.95	0	6
A346	N001	N29	N62	15.68	0	7
A347	N001	N29	N57	17.27	0	7
A348	N001	N29	N47	15.63	0	5
A349	N001	N29	N60	7.11	0	6
A350	N001	N29	N47	16.01	0	9
A351	N001	N29	N58	2.22	0	7
A352	N001	N29	N59	10.93	0	7
A353	N001	N29	N46	19.35	0	7
A354	N001	N29	N51	15.22	0	7
A355	N001	N29	N48	14.81	0	7
A356	N001	N30	N42	199.09	0	1000
A357	N001	N30	N51	29.75	0	5
A358	N001	N30	N56	8.3	0	6
A359	N001	N30	N56	3.0	0	5
A360	N001	N30	N43	0.07	0	8
A361	N001	N30	N50	16.48	0	9
A362	N001	N30	N56	15.15	0	9
A363	N001	N30	N60	3.02	0	6
A364	N001	N30	N61	13.91	0	7
A365	N001	N30	N61	16.22	0	9
A366	N001	N30	N58	5.74	0	5
A367	N001	N30	N50	2.58	0	7
A368	N001	N30	N57	10.23	0	5
A369	N001	N31	N42	166.61	0	1000
A370	N001	N31	N52	29.62	0	7
A371	N001	N31	N51	17.67	0	9
A372	N001	N31	N55	16.82	0	5
A373	N001	N31	N57	4.14	0	9
A374	N001	N31	N49	5.4	0	5
A375	N001	N31	N46	2.23	0	9
A376	N001	N31	N46	7.21	0	5
A377	N001	N31	N62	13.17	0	7
A378	N001	N31	N50	1.25	0	5
A379	N001	N31	N58	6.56	0	7
A380	N001	N31	N55	15.52	0	7
A381	N001	N32	N42	115.77	0	1000
A382	N001	N32	N53	30.56	0	6
A383	N001	N32	N56	1.12	0	8
A384	N001	N32	N61	7.35	0	9
A385	N001	N32	N43	7.93	0	9
A386	N001	N32	N52	3.7	0	8
A387	N001	N32	N48	3.07	0	9
A388	N001	N32	N47	2.65	0	9
A389	N001	N32	N48	12.24	0	7
A390	N001	N32	N57	14.7	0	7
A391	N001	N32	N62	5.62	0	6
A392	N001	N32	N44	12.29	0	5
A393	N001	N32	N57	8.15	0	7
A394	N001	N33	N42	197.25	0	1000
A395	N001	N33	N54	23.95	0	8
A396	N001	N33	N51	5.2	0	5
A397	N001	N33	N44	13.84	0	8
A398	N001	N33	N57	0.73	0	6
A399	N001	N33	N52	16.98	0	6
A400	N001	N33	N55	5.43	0	5
A401	N001	N33	N52	17.83	0	7
A402	N001	N33	N46	12.05	0	9
A403	N001	N33	N59	13.63	0	8
A404	N001	N33	N48	1.07	0	8
A405	N001	N33	N61	1.84	0	5
A406	N001	N34	N42	199.65	0	1000
A407	N001	N34	N55	37.31	0	7
A408	N001	N34	N53	0.2	0	6
A409	N001	N34	N61	1.86	0	9
A410	N001	N34	N48	9.1	0	6
A411	N001	N34	N61	19.25	0	9
A412	N001	N34	N51	9.09	0	9
A413	N001	N34	N49	1.88	0	5
A414	N001	N34	N59	6.71	0	8
A415	N001	N34	N51	18.91	0	9
A416	N001	N35	N42	149.31	0	1000
A417	N001	N35	N56	37.83	0	8
A418	N001	N35	N51	10.6	0	5
A419	N001	N35	N58	6.58	0	9
A420	N001	N35	N58	14.53	0	5
A421	N001	N35	N54	0.75	0	9
A422	N001	N35	N49	4.38	0	7
A423	N001	N35	N53	12.32	0	6
A424	N001	N35	N47	0.73	0	9
A425	N001	N35	N54	8.76	0	6
A426	N001	N36	N42	143.19	0	1000
A427	N001	N36	N57	34.66	0	9
A428	N001	N36	N58	11.7	0	6
A429	N001	N36	N51	1.28	0	9
A430	N001	N36	N56	18.79	0	7
A431	N001	N36	N61	18.5	0	8
A432	N001	N36	N45	11.06	0	5
A433	N001	N36	N54	19.25	0	7
A434	N001	N36	N43	13.94	0	7
A435	N001	N36	N50	4.45	0	9
A436	N001	N36	N55	10.17	0	7
A437	N001	N36	N61	18.33	0	6
A438	N001	N36	N45	14.34	0	7
A439	N001	N37	N42	134.36	0	1000
A440	N001	N37	N58	25.73	0	9
A441	N001	N37	N54	19.58	0	6
A442	N001	N37	N51	11.35	0	6
A443	N001	N37	N52	17.52	0	7
A444	N001	N37	N50	19.42	0	6
A445	N001	N37	N56	18.01	0	8
A446	N001	N37	N55	11.89	0	6
A447	N001	N37	N50	14.12	0	8
A448	N001	N37	N61	19.82	0	5
A449	N001	N37	N47	9.39	0	5
A450	N001	N37	N60	10.67	0	8
A451	N001	N38	N42	149.2	0	1000
A452	N001	N38	N59	37.93	0	8
A453	N001	N38	N60	0.13	0	8
A454	N001	N38	N58	1.16	0	7
A455	N001	N38	N57	11.13	0	5
A456	N001	N38	N57	15.74	0	8
A457	N001	N38	N54	6.68	0	5
A458	N001	N38	N54	5.17	0	6
A459	N001	N38	N46	2.03	0	6
A460	N001	N38	N55	7.31	0	9
A461	N001	N38	N46	19.39	0	5
A462	N001	N38	N57	3.02	0	9
A463	N001	N38	N54	11.98	0	7
A464	N001	N39	N42	128.88	0	1000
A465	N001	N39	N60	38.89	0	8
A466	N001	N39	N52	13.44	0	7
A467	N001	N39	N62	13.86	0	8
A468	N001	N39	N47	17.47	0	5
A469	N001	N39	N43	16.53	0	7
A470	N001	N39	N51	14.39	0	9
A471	N001	N39	N59	10.92	0	6
A472	N001	N39	N48	0.71	0	7
A473	N001	N39	N50	18.62	0	9
A474	N001	N40	N42	166.36	0	1000
A475	N001	N40	N61	22.32	0	5
A476	N001	N40	N50	5.73	0	6
A477	N001	N40	N46	5.27	0	8
A478	N001	N40	N59	12.35	0	9
A479	N001	N40	N56	4.53	0	6
A480	N001	N40	N50	2.45	0	7
A481	N001	N40	N43	5.01	0	9
A482	N001	N40	N47	15.79	0	5
A483	N001	N40	N51	3.48	0	5
A484	N001	N41	N42	165.63	0	1000
A485	N001	N41	N62	28.42	0	7
A486	N001	N41	N49	2.08	0	7
A487	N001	N41	N43	14.18	0	6
A488	N001	N41	N58	11.58	0	8
A489	N001	N41	N56	14.55	0	5
A490	N001	N41	N48	17.01	0	8
A491	N001	N41	N50	14.79	0	8
A492	N001	N41	N57	9.75	0	9
A493	N001	N41	N46	1.46	0	7
A494	N001	N41	N57	1.39	0	9
A495	N001	N42	N64	38.45	0	1000
A496	N001	N42	N65	39.84	0	1000
A497	N001	N42	N66	31.25	0	1000
A498	N001	N42	N67	31.71	0	1000
A499	N001	N42	N68	40.15	0	1000
A500	N001	N42	N69	30.52	0	1000
A501	N001	N42	N70	31.24	0	1000
A502	N001	N42	N71	31.8	0	1000
A503	N001	N42	N72	46.92	0	1000
A504	N001	N42	N73	32.57	0	1000
A505	N001	N42	N74	46.73	0	1000
A506	N001	N42	N75	42.17	0	1000
A507	N001	N42	N76	41.23	0	1000
A508	N001	N42	N77	45.62	0	1000
A509	N001	N42	N78	34.67	0	1000
A510	N001	N42	N79	41.63	0	1000
A511	N001	N42	N80	43.0	0	1000
A512	N001	N42	N81	31.3	0	1000
A513	N001	N42	N82	34.57	0	1000
A514	N001	N42	N83	35.27	0	1000
A515	N001	N43	N63	133.3	0	1000
A516	N001	N43	N64	22.56	0	7
A517	N001	N43	N77	17.59	0	5
A518	N001	N43	N68	3.04	0	7
A519	N001	N43	N74	13.3	0	7
A520	N001	N43	N73	1.29	0	6
A521	N001	N43	N69	17.55	0	7
A522	N001	N43	N80	2.72	0	8
A523	N001	N43	N74	5.8	0	8
A524	N001	N43	N80	5.37	0	7
A525	N001	N43	N70	6.55	0	8
A526	N001	N43	N79	3.67	0	7
A527	N001	N44	N63	143.83	0	1000
A528	N001	N44	N65	30.08	0	5
A529	N001	N44	N69	15.32	0	7
A530	N001	N44	N71	18.24	0	8
A531	N001	N44	N67	8.04	0	5
A532	N001	N44	N79	13.65	0	7
A533	N001	N44	N82	3.04	0	7
A534	N001	N44	N71	1.63	0	8
A535	N001	N44	N75	2.25	0	5
A536	N001	N44	N70	10.48	0	8
A537	N001	N44	N83	2.02	0	5
A538	N001	N44	N79	12.35	0	7
A539	N001	N44	N78	11.79	0	6
A540	N001	N45	N63	100.93	0	1000
A541	N001	N45	N66	37.86	0	9
A542	N001	N45	N73	6.03	0	8
A543	N001	N45	N65	8.2	0	5
A544	N001	N45	N68	19.42	0	9
A545	N001	N45	N83	2.83	0	9
A546	N001	N45	N68	1.0	0	5
A547	N001	N45	N73	13.56	0	6
A548	N001	N45	N68	1.17	0	9
A549	N001	N45	N73	8.7	0	9
A550	N001	N45	N72	16.47	0	5
A551	N001	N46	N63	117.71	0	1000
A552	N001	N46	N67	34.83	0	5
A553	N001	N46	N82	6.6	0	6
A554	N001	N46	N80	10.28	0	7
A555	N001	N46	N80	6.87	0	9
A556	N001	N46	N80	1.2	0	9
A557	N001	N46	N70	17.41	0	7
A558	N001	N46	N82	2.98	0	9
A559	N001	N46	N81	13.05	0	5
A560	N001	N46	N64	19.13	0	5
A561	N001	N46	N68	2.33	0	9
A562	N001	N46	N69	10.17	0	9
A563	N001	N47	N63	189.35	0	1000
A564	N001	N47	N68	24.14	0	6
A565	N001	N47	N71	13.01	0	6
A566	N001	N47	N83	14.45	0	7
A567	N001	N47	N67	18.54	0	5
A568	N001	N47	N67	2.85	0	7
A569	N001	N47	N78	7.83	0	5
A570	N001	N47	N82	19.71	0	9
A571	N001	N47	N66	2.61	0	6
A572	N001	N47	N64	16.49	0	8
A573	N001	N48	N63	180.4	0	1000
A574	N001	N48	N69	27.35	0	7
A575	N001	N48	N70	1.39	0	7
A576	N001	N48	N64	3.28	0	8
A577	N001	N48	N77	19.44	0	9
A578	N001	N48	N74	0.88	0	5
A579	N001	N48	N80	14.05	0	6
A580	N001	N48	N82	13.62	0	8
A581	N001	N48	N70	10.85	0	9
A582	N001	N48	N83	11.0	0	8
A583	N001	N48	N71	9.82	0	9
A584	N001	N48	N77	17.65	0	6
A585	N001	N49	N63	127.82	0	1000
A586	N001	N49	N70	38.26	0	8
A587	N001	N49	N78	8.63	0	6
A588	N001	N49	N64	16.18	0	8
A589	N001	N49	N78	12.4	0	9
A590	N001	N49	N77	16.14	0	7
A591	N001	N49	N81	0.82	0	7
A592	N001	N49	N77	5.17	0	5
A593	N001	N49	N74	1.42	0	5
A594	N001	N49	N69	16.63	0	9
A595	N001	N50	N63	157.08	0	1000
A596	N001	N50	N71	28.61	0	8
A597	N001	N50	N72	18.7	0	8
A598	N001	N50	N82	5.73	0	6
A599	N001	N50	N82	0.37	0	7
A600	N001	N50	N65	14.21	0	7
A601	N001	N50	N69	10.76	0	6
A602	N001	N50	N81	8.44	0	5
A603	N001	N50	N68	9.81	0	6
A604	N001	N50	N75	19.91	0	5
A605	N001	N50	N72	12.08	0	8
A606	N001	N50	N66	18.45	0	5
A607	N001	N51	N63	154.92	0	1000
A608	N001	N51	N72	22.91	0	9
A609	N001	N51	N82	17.08	0	6
A610	N001	N51	N64	19.93	0	8
A611	N001	N51	N68	8.22	0	9
A612	N001	N51	N69	2.69	0	5
A613	N001	N51	N73	12.36	0	9
A614	N001	N51	N71	1.16	0	6
A615	N001	N51	N80	6.97	0	9
A616	N001	N51	N71	1.42	0	7
A617	N001	N51	N76	4.56	0	5
A618	N001	N51	N76	8.88	0	8
A619	N001	N52	N63	168.58	0	1000
A620	N001	N52	N73	21.55	0	9
A621	N001	N52	N68	8.47	0	6
A622	N001	N52	N67	9.9	0	9
A623	N001	N52	N77	9.58	0	6
A624	N001	N52	N81	14.33	0	9
A625	N001	N52	N83	10.25	0	8
A626	N001	N52	N65	2.19	0	6
A627	N001	N52	N77	11.74	0	6
A628	N001	N52	N75	6.89	0	5
A629	N001	N52	N77	9.33	0	8
A630	N001	N52	N65	18.29	0	5
A631	N001	N53	N63	179.87	0	1000
A632	N001	N53	N74	22.55	0	7
A633	N001	N53	N65	5.39	0	9
A634	N001	N53	N79	5.12	0	9
A635	N001	N53	N81	4.51	0	5
A636	N001	N53	N64	16.62	0	7
A637	N001	N53	N68	12.57	0	6
A638	N001	N53	N83	13.62	0	8
A639	N001	N53	N81	13.93	0	6
A640	N001	N53	N69	0.29	0	9
A641	N001	N53	N70	17.82	0	5
A642	N001	N53	N73	15.34	0	5
A643	N001	N54	N63	173.71	0	1000
A644	N001	N54	N75	35.73	0	8
A645	N001	N54	N71	19.74	0	9
A646	N001	N54	N70	17.15	0	9
A647	N001	N54	N65	8.02	0	7
A648	N001	N54	N70	14.53	0	6
A649	N001	N54	N81	18.75	0	8
A650	N001	N54	N64	6.5	0	6
A651	N001	N54	N72	17.83	0	6
A652	N001	N54	N72	19.93	0	6
A653	N001	N55	N63	172.18	0	1000
A654	N001	N55	N76	27.76	0	6
A655	N001	N55	N80	9.04	0	9
A656	N001	N55	N68	7.92	0	5
A657	N001	N55	N81	13.38	0	5
A658	N001	N55	N80	8.98	0	5
A659	N001	N55	N68	13.0	0	8
A660	N001	N55	N79	15.84	0	5
A661	N001	N55	N72	4.77	0	9
A662	N001	N55	N67	6.55	0	5
A663	N001	N55	N67	11.68	0	7
A664	N001	N56	N63	112.37	0	1000
A665	N001	N56	N77	21.74	0	7
A666	N001	N56	N65	9.71	0	8
A667	N001	N56	N65	2.91	0	9
A668	N001	N56	N69	16.4	0	6
A669	N001	N56	N83	13.85	0	9
A670	N001	N56	N78	3.62	0	8
A671	N001	N56	N79	2.67	0	8
A672	N001	N56	N69	18.62	0	9
A673	N001	N56	N75	7.91	0	5
A674	N001	N56	N74	3.45	0	9
A675	N001	N56	N74	4.2	0	8
A676	N001	N56	N67	16.25	0	7
A677	N001	N57	N63	157.87	0	1000
A678	N001	N57	N78	36.53	0	6
A679	N001	N57	N71	15.63	0	7
A680	N001	N57	N80	10.05	0	5
A681	N001	N57	N82	13.54	0	7
A682	N001	N57	N71	6.33	0	6
A683	N001	N57	N70	1.36	0	6
A684	N001	N57	N80	15.61	0	8
A685	N001	N57	N75	12.49	0	6
A686	N001	N57	N70	19.53	0	7
A687	N001	N57	N77	12.57	0	5
A688	N001	N57	N65	1.08	0	5
A689	N001	N57	N72	14.23	0	7
A690	N001	N58	N63	129.48	0	1000
