Arc_ID	Net_ID	from_N	to_N	cost	low	up
A327	N001	N13	N59	13.89	0	7
A328	N001	N14	N41	142.77	0	1000
A329	N001	N14	N55	24.95	0	8
A330	N001	N14	N76	2.69	0	5
A331	N001	N14	N50	17.14	0	6
A332	N001	N14	N59	13.73	0	7
A333	N001	N14	N50	6.89	0	8
A334	N001	N14	N47	9.9	0	7
A335	N001	N14	N48	5.96	0	6
A336	N001	N14	N54	6.02	0	8
A337	N001	N14	N47	9.9	0	7
A338	N001	N14	N71	10.48	0	5
A339	N001	N14	N47	10.05	0	7
A340	N001	N14	N50	16.85	0	5
A341	N001	N14	N50	16.09	0	6
A342	N001	N14	N70	11.18	0	6
A343	N001	N14	N42	12.56	0	6
A344	N001	N14	N66	11.27	0	6
A345	N001	N14	N58	18.4	0	6
A346	N001	N14	N71	15.38	0	5
A347	N001	N14	N43	5.71	0	7
A348	N001	N14	N79	15.48	0	9
A349	N001	N14	N48	4.42	0	7
A350	N001	N14	N73	17.68	0	5
A351	N001	N14	N44	0.14	0	6
A352	N001	N14	N60	9.43	0	6
A353	N001	N15	N41	122.9	0	1000
A354	N001	N15	N56	39.08	0	8
A355	N001	N15	N49	5.33	0	9
A356	N001	N15	N55	16.83	0	5
A357	N001	N15	N75	8.36	0	6
A358	N001	N15	N63	11.32	0	6
A359	N001	N15	N66	18.7	0	8
A360	N001	N15	N62	5.7	0	8
A361	N001	N15	N47	18.4	0	5
A362	N001	N15	N47	13.33	0	6
A363	N001	N15	N50	19.68	0	7
A364	N001	N15	N60	18.72	0	7
A365	N001	N15	N69	2.09	0	6
A366	N001	N15	N58	5.22	0	6
A367	N001	N15	N75	1.08	0	7
A368	N001	N15	N66	18.9	0	8
A369	N001	N15	N77	12.33	0	6
A370	N001	N15	N46	1.63	0	5
A371	N001	N15	N48	7.41	0	6
A372	N001	N16	N41	133.36	0	1000
A373	N001	N16	N57	28.09	0	6
A374	N001	N16	N76	15.07	0	6
A375	N001	N16	N76	0.99	0	7
A376	N001	N16	N75	18.67	0	5
A377	N001	N16	N69	14.16	0	6
A378	N001	N16	N47	0.1	0	6
A379	N001	N16	N66	18.4	0	8
A380	N001	N16	N48	11.04	0	7
A381	N001	N16	N81	16.54	0	7
A382	N001	N16	N58	12.68	0	7
A383	N001	N16	N49	8.45	0	7
A384	N001	N16	N67	0.97	0	5
A385	N001	N16	N76	3.67	0	6
A386	N001	N16	N77	18.0	0	9
A387	N001	N16	N49	2.03	0	7
A388	N001	N16	N80	17.19	0	5
A389	N001	N16	N47	4.96	0	9
A390	N001	N16	N42	7.03	0	5
A391	N001	N16	N72	9.38	0	9
A392	N001	N17	N41	112.06	0	1000
A393	N001	N17	N58	36.11	0	9
A394	N001	N17	N56	0.9	0	6
A395	N001	N17	N68	7.53	0	5
A396	N001	N17	N43	6.08	0	7
A397	N001	N17	N49	11.87	0	6
A398	N001	N17	N64	5.67	0	9
A399	N001	N17	N62	18.58	0	5
A400	N001	N17	N68	14.95	0	7
A401	N001	N17	N42	7.82	0	6
A402	N001	N17	N46	3.68	0	7
A403	N001	N17	N43	9.28	0	6
A404	N001	N17	N72	16.95	0	8
A405	N001	N17	N50	19.86	0	5
A406	N001	N17	N72	13.61	0	5
A407	N001	N17	N71	14.44	0	5
A408	N001	N17	N63	17.79	0	7
A409	N001	N17	N49	18.0	0	7
A410	N001	N17	N46	11.9	0	9
A411	N001	N17	N55	19.2	0	7
A412	N001	N17	N64	0.37	0	5
A413	N001	N17	N56	17.34	0	7
A414	N001	N18	N41	172.05	0	1000
A415	N001	N18	N59	33.87	0	7
A416	N001	N18	N65	4.87	0	7
A417	N001	N18	N50	8.55	0	5
A418	N001	N18	N70	4.61	0	8
A419	N001	N18	N70	3.4	0	8
A420	N001	N18	N58	18.55	0	7
A421	N001	N18	N68	0.59	0	7
A422	N001	N18	N50	9.4	0	7
A423	N001	N18	N44	0.01	0	6
A424	N001	N18	N69	18.52	0	9
A425	N001	N18	N74	3.76	0	8
A426	N001	N18	N50	10.37	0	7
A427	N001	N18	N62	6.63	0	6
A428	N001	N18	N51	14.58	0	7
A429	N001	N18	N45	17.18	0	6
A430	N001	N18	N73	11.3	0	7
A431	N001	N18	N49	8.05	0	6
A432	N001	N18	N49	7.69	0	5
A433	N001	N19	N41	161.59	0	1000
A434	N001	N19	N60	38.44	0	7
A435	N001	N19	N56	19.56	0	9
A436	N001	N19	N57	3.08	0	9
A437	N001	N19	N56	13.06	0	8
A438	N001	N19	N55	6.5	0	9
A439	N001	N19	N80	19.95	0	6
A440	N001	N19	N76	2.68	0	9
A441	N001	N19	N73	19.11	0	9
A442	N001	N19	N48	3.61	0	8
A443	N001	N19	N67	4.49	0	6
A444	N001	N19	N55	11.11	0	7
A445	N001	N19	N66	11.45	0	5
A446	N001	N19	N54	15.41	0	8
A447	N001	N19	N46	18.53	0	7
A448	N001	N19	N59	10.63	0	5
A449	N001	N19	N81	14.8	0	6
A450	N001	N19	N66	0.16	0	6
A451	N001	N19	N49	1.48	0	6
A452	N001	N19	N73	19.03	0	7
A453	N001	N19	N54	1.97	0	6
A454	N001	N19	N71	12.62	0	9
A455	N001	N20	N41	191.56	0	1000
A456	N001	N20	N61	22.07	0	6
A457	N001	N20	N60	15.27	0	9
A458	N001	N20	N73	7.13	0	9
A459	N001	N20	N45	12.87	0	9
A460	N001	N20	N49	7.32	0	5
A461	N001	N20	N51	13.83	0	6
A462	N001	N20	N63	4.94	0	8
A463	N001	N20	N67	10.83	0	6
A464	N001	N20	N49	12.19	0	5
A465	N001	N20	N70	17.33	0	9
A466	N001	N20	N57	18.71	0	7
A467	N001	N20	N77	7.37	0	6
A468	N001	N20	N67	1.56	0	5
A469	N001	N20	N80	16.12	0	6
A470	N001	N20	N60	2.5	0	7
A471	N001	N20	N48	13.9	0	9
A472	N001	N20	N62	14.73	0	8
A473	N001	N20	N59	4.89	0	6
A474	N001	N20	N74	2.9	0	7
A475	N001	N20	N59	2.39	0	9
A476	N001	N20	N54	3.03	0	5
A477	N001	N20	N62	7.59	0	9
A478	N001	N21	N41	123.11	0	1000
A479	N001	N21	N62	34.54	0	5
A480	N001	N21	N58	13.43	0	5
A481	N001	N21	N63	3.15	0	8
A482	N001	N21	N46	4.3	0	7
A483	N001	N21	N44	18.3	0	9
A484	N001	N21	N55	13.43	0	6
A485	N001	N21	N81	8.51	0	6
A486	N001	N21	N63	18.91	0	8
A487	N001	N21	N69	13.5	0	5
A488	N001	N21	N68	13.83	0	7
A489	N001	N21	N60	7.59	0	5
A490	N001	N21	N80	8.84	0	7
A491	N001	N21	N66	8.02	0	7
A492	N001	N21	N46	3.91	0	5
A493	N001	N21	N60	0.56	0	5
A494	N001	N21	N58	7.88	0	7
A495	N001	N21	N64	13.65	0	7
A496	N001	N21	N57	4.15	0	8
A497	N001	N21	N76	13.79	0	7
A498	N001	N22	N41	112.24	0	1000
A499	N001	N22	N63	33.06	0	5
A500	N001	N22	N81	15.67	0	6
A501	N001	N22	N80	4.13	0	9
A502	N001	N22	N78	10.21	0	7
A503	N001	N22	N51	19.95	0	9
A504	N001	N22	N80	0.31	0	8
A505	N001	N22	N71	3.24	0	6
A506	N001	N22	N59	1.17	0	9
A507	N001	N22	N71	7.5	0	7
A508	N001	N22	N64	4.39	0	7
A509	N001	N22	N72	7.33	0	9
A510	N001	N22	N64	9.93	0	8
A511	N001	N22	N53	0.74	0	7
A512	N001	N22	N75	19.47	0	5
A513	N001	N22	N50	11.42	0	8
A514	N001	N22	N75	6.85	0	6
A515	N001	N22	N57	18.27	0	6
A516	N001	N23	N41	130.13	0	1000
A517	N001	N23	N64	23.88	0	6
A518	N001	N23	N42	11.14	0	9
A519	N001	N23	N69	1.81	0	8
A520	N001	N23	N57	14.22	0	5
A521	N001	N23	N44	11.02	0	9
A522	N001	N23	N72	13.87	0	5
A523	N001	N23	N76	1.93	0	8
A524	N001	N23	N73	8.02	0	8
A525	N001	N23	N76	15.65	0	8
A526	N001	N23	N68	10.85	0	8
A527	N001	N23	N71	12.15	0	9
A528	N001	N23	N47	8.5	0	8
A529	N001	N23	N68	3.6	0	9
A530	N001	N23	N71	16.63	0	9
A531	N001	N23	N45	6.23	0	7
A532	N001	N23	N71	13.03	0	8
A533	N001	N23	N44	17.83	0	6
A534	N001	N23	N77	18.64	0	9
A535	N001	N24	N41	197.39	0	1000
A536	N001	N24	N65	20.74	0	6
A537	N001	N24	N68	15.93	0	9
A538	N001	N24	N69	7.48	0	6
A539	N001	N24	N67	4.75	0	8
A540	N001	N24	N48	0.59	0	7
A541	N001	N24	N62	4.51	0	9
A542	N001	N24	N53	3.55	0	6
A543	N001	N24	N74	1.09	0	8
A544	N001	N24	N60	4.09	0	6
A545	N001	N24	N52	19.18	0	7
A546	N001	N24	N63	10.48	0	9
A547	N001	N24	N46	3.37	0	8
A548	N001	N24	N73	11.19	0	9
A549	N001	N24	N70	12.14	0	6
A550	N001	N24	N58	8.42	0	6
A551	N001	N24	N42	2.29	0	6
A552	N001	N24	N53	8.45	0	7
A553	N001	N24	N46	11.06	0	5
A554	N001	N24	N73	14.03	0	8
A555	N001	N24	N76	8.82	0	8
A556	N001	N24	N80	7.08	0	6
A557	N001	N24	N50	4.55	0	5
A558	N001	N25	N41	165.96	0	1000
A559	N001	N25	N66	32.27	0	8
A560	N001	N25	N61	17.67	0	6
A561	N001	N25	N49	13.58	0	6
A562	N001	N25	N43	12.12	0	5
A563	N001	N25	N61	0.3	0	6
A564	N001	N25	N45	19.41	0	5
A565	N001	N25	N76	18.38	0	5
A566	N001	N25	N56	19.62	0	9
A567	N001	N25	N81	1.38	0	6
A568	N001	N25	N65	7.73	0	5
A569	N001	N25	N79	0.98	0	5
A570	N001	N25	N43	14.56	0	9
A571	N001	N25	N60	15.26	0	8
A572	N001	N25	N62	18.69	0	5
A573	N001	N25	N59	6.59	0	8
A574	N001	N25	N81	1.63	0	7
A575	N001	N25	N64	14.39	0	6
A576	N001	N25	N43	9.16	0	9
A577	N001	N25	N72	5.5	0	9
A578	N001	N26	N41	125.51	0	1000
A579	N001	N26	N67	20.92	0	8
A580	N001	N26	N77	19.64	0	6
A581	N001	N26	N56	5.79	0	6
A582	N001	N26	N61	16.12	0	6
A583	N001	N26	N55	6.41	0	7
A584	N001	N26	N75	11.06	0	5
A585	N001	N26	N44	1.89	0	6
A586	N001	N26	N76	10.38	0	5
A587	N001	N26	N72	4.27	0	7
A588	N001	N26	N60	10.46	0	5
A589	N001	N26	N43	0.48	0	6
A590	N001	N26	N68	14.42	0	9
A591	N001	N26	N47	16.36	0	6
A592	N001	N26	N51	17.74	0	9
A593	N001	N26	N65	9.52	0	6
A594	N001	N26	N66	12.0	0	9
A595	N001	N26	N81	19.33	0	7
A596	N001	N26	N48	10.87	0	5
A597	N001	N27	N41	193.83	0	1000
A598	N001	N27	N68	31.12	0	6
A599	N001	N27	N59	2.4	0	6
A600	N001	N27	N47	3.29	0	6
A601	N001	N27	N71	17.6	0	9
A602	N001	N27	N46	19.49	0	7
A603	N001	N27	N56	14.09	0	8
A604	N001	N27	N49	1.11	0	7
A605	N001	N27	N77	13.11	0	5
A606	N001	N27	N48	14.24	0	9
A607	N001	N27	N64	17.09	0	8
A608	N001	N27	N65	3.51	0	7
A609	N001	N27	N63	14.96	0	5
A610	N001	N27	N56	12.4	0	7
A611	N001	N27	N45	7.98	0	5
A612	N001	N27	N59	16.57	0	6
A613	N001	N27	N65	14.81	0	9
A614	N001	N27	N70	9.47	0	9
A615	N001	N28	N41	137.89	0	1000
A616	N001	N28	N69	38.0	0	9
A617	N001	N28	N44	11.81	0	8
A618	N001	N28	N48	17.55	0	7
A619	N001	N28	N78	11.54	0	9
A620	N001	N28	N55	18.84	0	9
A621	N001	N28	N49	17.15	0	8
A622	N001	N28	N67	12.76	0	9
A623	N001	N28	N70	4.44	0	9
A624	N001	N28	N42	3.09	0	9
A625	N001	N28	N76	17.51	0	9
A626	N001	N28	N60	5.01	0	8
A627	N001	N28	N58	10.64	0	6
A628	N001	N28	N59	17.29	0	8
A629	N001	N28	N74	17.11	0	7
A630	N001	N28	N67	7.98	0	7
A631	N001	N28	N61	6.73	0	5
A632	N001	N28	N62	19.91	0	8
A633	N001	N28	N67	18.51	0	5
A634	N001	N28	N50	18.38	0	5
A635	N001	N28	N48	11.84	0	6
A636	N001	N28	N46	5.5	0	5
A637	N001	N29	N41	189.86	0	1000
A638	N001	N29	N70	38.47	0	8
A639	N001	N29	N72	19.41	0	6
A640	N001	N29	N74	7.59	0	8
A641	N001	N29	N59	8.44	0	6
A642	N001	N29	N57	8.59	0	5
A643	N001	N29	N48	12.78	0	6
A644	N001	N29	N51	2.17	0	6
A645	N001	N29	N77	14.89	0	5
A646	N001	N29	N49	4.04	0	9
A647	N001	N29	N60	17.57	0	8
A648	N001	N29	N74	0.86	0	9
A649	N001	N29	N47	19.97	0	5
A650	N001	N29	N73	10.23	0	8
A651	N001	N29	N63	5.91	0	6
A652	N001	N29	N56	14.83	0	5
A653	N001	N29	N73	12.05	0	9
A654	N001	N29	N56	6.49	0	6
A655	N001	N29	N62	19.6	0	8
A656	N001	N29	N59	3.38	0	6
A657	N001	N30	N41	155.98	0	1000
A658	N001	N30	N71	34.48	0	6
A659	N001	N30	N53	10.1	0	9
A660	N001	N30	N62	13.61	0	7
A661	N001	N30	N64	16.33	0	7
A662	N001	N30	N47	19.01	0	9
A663	N001	N30	N43	1.75	0	5
A664	N001	N30	N53	17.03	0	7
A665	N001	N30	N46	7.95	0	7
A666	N001	N30	N74	17.16	0	7
A667	N001	N30	N80	3.48	0	7
A668	N001	N30	N68	5.75	0	5
A669	N001	N30	N62	2.36	0	8
A670	N001	N30	N75	9.62	0	6
A671	N001	N30	N69	1.82	0	5
A672	N001	N30	N72	17.77	0	8
A673	N001	N30	N80	2.84	0	7
A674	N001	N30	N52	9.7	0	8
A675	N001	N30	N74	0.79	0	7
A676	N001	N30	N76	17.72	0	6
A677	N001	N30	N69	8.53	0	9
A678	N001	N30	N67	13.74	0	6
A679	N001	N30	N75	14.19	0	5
A680	N001	N31	N41	118.6	0	1000
A681	N001	N31	N72	26.89	0	8
A682	N001	N31	N62	4.15	0	6
A683	N001	N31	N53	16.05	0	7
A684	N001	N31	N62	6.71	0	5
A685	N001	N31	N66	5.82	0	7
A686	N001	N31	N69	10.01	0	5
A687	N001	N31	N45	0.78	0	5
A688	N001	N31	N68	19.67	0	6
A689	N001	N31	N69	17.03	0	5
A690	N001	N31	N67	19.98	0	8
A691	N001	N31	N73	7.05	0	9
A692	N001	N31	N62	3.78	0	8
